// PropertyId,PropertyTargetType,PropertyName,PropertyNameFormat,PropertyTypeId,Value1Min,Value1Max,Value2Min,Value2Max
204300,2,"敵のVITを無視","敵のVITを<color=#00FF6FFF>{0}</color>％無視",44,0,100,0,0
204400,2,"物理属性無し","<color=#FFFF00FF>物理属性無し</color>",45,0,0,0,0
204500,2,"攻撃時に確率でSTRデバフ付与","攻撃時に<color=#00FF6FFF>{0}</color>％の確率でSTRデバフ付与",46,0,100,0,0
204600,2,"攻撃時に確率でVITデバフ付与","攻撃時に<color=#00FF6FFF>{0}</color>％の確率でVITデバフ付与",47,0,100,0,0
204700,2,"<color="red">攻撃時に自分にもダメージ","<color=red>攻撃時に自分にもダメージ",48,0,100,0,0
204800,2,"<color="red">全スキルのクールタイム延長","<color=red>全スキルのクールタイム延長",49,0,100,0,0
204900,2,"<color="red">パリィできない","<color=red>パリィできない",50,0,100,0,0
205000,2,"ガード時のダメージ減少効果上昇","<color=#FFFF00FF>ガード時のダメージ減少効果</color><color=#00FF6FFF>2</color><color=#FFFF00FF>倍</color>",51,0,100,0,0
205500,2,"攻撃時に確率で追加攻撃","攻撃時に<color=#00FF6FFF>{0}</color>％の確率で追加攻撃",56,0,100,0,0
205600,2,"アクセラレーションのダメージ上昇率アップ","アクセラレーションのダメージ上昇率アップ",57,0,0,0,0
205700,2,"攻撃時に確率で速度低下付与","攻撃時に<color=#00FF6FFF>{0}</color>％の確率で速度低下付与",58,0,100,0,0
207100,2,"属性残存","付与された魔法属性が武器に残存する",72,0,100,0,0
207300,2,"弱点を突いた時、与ダメージ上昇","弱点を突いた時、与ダメージ<color=#00FF6FFF> ＋{0}</color>％",74,0,100,0,0
207400,2,"バリア破壊","この武器での攻撃命中時にバリアを破壊",75,0,0,0,0
207700,2,"武器によるダメージにSTRを加算","この武器で攻撃時、STRをダメージに加算",78,0,100,0,0
209900,2,"斬属性攻撃の与ダメージ上昇","斬属性攻撃の与ダメージ<color=#00FF6FFF> ＋{0}</color>％",100,0,100,0,0
210000,2,"打属性攻撃の与ダメージ上昇","打属性攻撃の与ダメージ<color=#00FF6FFF> ＋{0}</color>％",101,0,100,0,0
210100,2,"突属性攻撃の与ダメージ上昇","突属性攻撃の与ダメージ<color=#00FF6FFF> ＋{0}</color>％",102,0,100,0,0
210200,2,"魔法攻撃の与ダメージ上昇","魔法攻撃の与ダメージ<color=#00FF6FFF> ＋{0}</color>％",103,0,100,0,0
210300,2,"火属性攻撃の与ダメージ上昇","火属性攻撃の与ダメージ<color=#00FF6FFF> ＋{0}</color>％",104,0,100,0,0
210400,2,"水属性攻撃の与ダメージ上昇","水属性攻撃の与ダメージ<color=#00FF6FFF> ＋{0}</color>％",105,0,100,0,0
210500,2,"風属性攻撃の与ダメージ上昇","風属性攻撃の与ダメージ<color=#00FF6FFF> ＋{0}</color>％",106,0,100,0,0
210600,2,"土属性攻撃の与ダメージ上昇","土属性攻撃の与ダメージ<color=#00FF6FFF> ＋{0}</color>％",107,0,100,0,0
210700,2,"聖属性攻撃の与ダメージ上昇","聖属性攻撃の与ダメージ<color=#00FF6FFF> ＋{0}</color>％",108,0,100,0,0
210800,2,"闇属性攻撃の与ダメージ上昇","闇属性攻撃の与ダメージ<color=#00FF6FFF> ＋{0}</color>％",109,0,100,0,0
211000,2,"通常攻撃の与ダメージ上昇","通常攻撃の与ダメージ<color=#00FF6FFF> ＋{0}</color>％",111,0,100,0,0
211100,2,"全損するまで与ダメージ上昇","全損するまで与ダメージ<color=#00FF6FFF> ＋{0}</color>％",112,0,100,0,0
211400,2,"パニッシャーフィールド貫通","パニッシャーフィールドを<color=#00FF6FFF>{0}</color>％貫通",115,0,100,0,0
211600,2,"攻撃スキルの与ダメージ上昇","攻撃スキルの与ダメージ<color=#00FF6FFF> ＋{0}</color>％",117,0,100,0,0
300200,3,"HP上昇","HP<color=#00FF6FFF> ＋{0}</color>",3,200,3200,0,0
300300,3,"STR上昇","STR<color=#00FF6FFF> ＋{0}</color>",4,20,320,0,0
300400,3,"VIT上昇","VIT<color=#00FF6FFF> ＋{0}</color>",5,20,320,0,0
300500,3,"INT上昇","INT<color=#00FF6FFF> ＋{0}</color>",6,20,320,0,0
300600,3,"斬属性の被ダメージ減少","斬属性の被ダメージ<color=#00FF6FFF> －{0}</color>％",7,0,100,0,0
300700,3,"打属性の被ダメージ減少","打属性の被ダメージ<color=#00FF6FFF> －{0}</color>％",8,0,100,0,0
300800,3,"突属性の被ダメージ減少","突属性の被ダメージ<color=#00FF6FFF> －{0}</color>％",9,0,100,0,0
300900,3,"火属性の被ダメージ減少","<color=#FF0000FF>火</color>属性の被ダメージ<color=#00FF6FFF> －{0}</color>％",10,0,100,0,0
301000,3,"水属性の被ダメージ減少","<color=#0055FFFF>水</color>属性の被ダメージ<color=#00FF6FFF> －{0}</color>％",11,0,100,0,0
301100,3,"風属性の被ダメージ減少","<color=#00FF00FF>風</color>属性の被ダメージ<color=#00FF6FFF> －{0}</color>％",12,0,100,0,0
301200,3,"土属性の被ダメージ減少","<color=#BB9900FF>土</color>属性の被ダメージ<color=#00FF6FFF> －{0}</color>％",13,0,100,0,0
301300,3,"聖属性の被ダメージ減少","<color=#FFFF99FF>聖</color>属性の被ダメージ<color=#00FF6FFF> －{0}</color>％",14,0,100,0,0
301400,3,"闇属性の被ダメージ減少","<color=#BB00FFFF>闇</color>属性の被ダメージ<color=#00FF6FFF> －{0}</color>％",15,0,100,0,0
301500,3,"毒無効","<color=#FFFF00FF>毒無効</color>",16,0,0,0,0
301600,3,"混乱無効","<color=#FFFF00FF>混乱無効</color>",17,0,0,0,0
301700,3,"封印無効","<color=#FFFF00FF>封印無効</color>",18,0,0,0,0
301800,3,"地震無効","<color=#FFFF00FF>地震無効</color>",19,0,0,0,0
301900,3,"クエストでの獲得Col上昇","クエストでの獲得Col<color=#00FF6FFF> ＋{0}</color>％",20,0,100,0,0
302000,3,"クエストでの獲得EXP上昇","クエストでの獲得EXP<color=#00FF6FFF> ＋{0}</color>％",21,0,100,0,0
304200,3,"攻撃時に自分のHPを回復","与ダメージの<color=#00FF6FFF>{0}</color>％、自分のHPを回復",43,0,100,0,0
305000,3,"ガード時のダメージ減少効果上昇","<color=#FFFF00FF>ガード時のダメージ減少効果</color><color=#00FF6FFF>2</color><color=#FFFF00FF>倍</color>",51,0,100,0,0
305010,3,"ガード時のダメージ減少効果上昇","<color=#FFFF00FF>ガード時のダメージ減少効果</color><color=#00FF6FFF>4</color><color=#FFFF00FF>倍</color>",51,0,300,0,0
305100,3,"補助スキルのクールタイム短縮","<color=#FFFF00FF>補助スキルのクールタイム</color><color=#00FF6FFF> －{0}</color><color=#FFFF00FF>％</color>",52,0,100,0,0
305200,3,"ガード時に状態異常を付与されない","<color=#FFFF00FF>ガード時に状態異常を付与されない</color>",53,0,0,0,0
305300,3,"HP自動回復","10秒毎にHPを<color=#00FF6FFF>{0}</color>％回復",54,0,100,0,0
305400,3,"デバフ無効","<color=#FFFF00FF>デバフ無効</color>",55,0,0,0,0
306600,3,"ドロップしたColを吸引","<color=#FFFF00FF>ドロップしたColを吸引</color>",67,0,0,0,0
306800,3,"衰弱無効","<color=#FFFF00FF>衰弱無効</color>",69,0,0,0,0
307000,3,"全損回避","全損時に1度だけHP1で持ちこたえる",71,0,0,0,0
307200,3,"耐性記憶","最後に受けた魔法属性の被ダメージ<color=#00FF6FFF> －{0}</color>％",73,0,100,0,0
307900,3,"炎上無効","<color=#FFFF00FF>炎上無効</color>",80,0,0,0,0
308000,3,"バフキャンセル無効","<color=#FFFF00FF>バフキャンセル無効</color>",81,0,0,0,0
311200,3,"全損するまで状態異常無効","<color=#FFFF00FF>全損するまで状態異常無効</color>",113,0,0,0,0
311300,3,"属性保護","<color=#FFFF00FF>自パーティ以外からの魔法属性付与を無視</color>",114,0,0,0,0
311700,3,"魔法弾攻撃","<color=#FFFF00FF>ガード時に魔法弾を発射</color>",118,23,23,0,0
99999,0,"使用不可","使用不可",99999,0,0,0,0
