// GimmickAttackId,Name,HitEnemy,HitFriend,AttackCoef,HealCoef,FlipDamage,DownDamage,PoisonIncidence,ParalysisIncidence,SealedIncidence,QuestionIncidence,BlueRoseIncidence,CharmIncidence,BurningIncidence,KnockBack,KnockBackG,ForwardKnockBack,BreakInterval,AttackType,PhysicsAttr,MagicAttr,HitSe,WeakSe,ResistSe
28,"バレットライン狙撃",True,True,1,0,9999,9999,0,0,0,0,0,0,0,5,3,False,0,0,0,0,"SE_HIT_GIM_GUN_NOMAL","SE_HIT_GIM_GUN_WEAK","SE_HIT_GIM_GUN_RESIST"
29,"ファイヤーカーニバル",True,True,10,0,0,0,0,0,0,0,0,0,0,0,0,False,0,1,0,1,,,
30,"ビーチバレー乱れ打ち",True,False,3,0,0,0,0,0,0,0,0,0,0,1,0,False,0,0,0,0,"SE_HIT_CHR_BLOW_NOMAL","SE_HIT_CHR_BLOW_WEAK","SE_HIT_CHR_BLOW_RESIST"
31,"射的",True,False,3,0,1000,500,0,0,0,0,0,0,0,2,0,False,0,0,0,0,"SE_HIT_CHR_BLOW_NOMAL","SE_HIT_CHR_BLOW_WEAK","SE_HIT_CHR_BLOW_RESIST"
32,"キリト＆アスナ斬撃前半",True,False,1.5,0,1000,500,0,0,0,0,0,0,0,2,0,False,0,0,0,0,"SE_HIT_CHR_SLASH_NOMAL","SE_HIT_CHR_SLASH_WEAK","SE_HIT_CHR_SLASH_RESIST"
33,"キリト＆アスナ斬撃後半",True,False,5,0,4000,2000,0,0,0,0,0,0,0,4,0,False,0,0,0,0,"SE_HIT_CHR_SLASH_NOMAL","SE_HIT_CHR_SLASH_WEAK","SE_HIT_CHR_SLASH_RESIST"
34,"金木犀と青薔薇 前半",True,False,0.1,0,9999,0,0,0,0,0,2000,0,0,0,0,False,0,1,0,0,"SE_HIT_GIM_THRUST_NOMAL","SE_HIT_GIM_THRUST_WEAK","SE_HIT_GIM_THRUST_RESIST"
35,"金木犀と青薔薇 後半",True,False,50,0,0,9999,0,0,0,0,0,0,0,5,0,False,0,0,0,0,"SE_HIT_GIM_BLOW_NOMAL","SE_HIT_GIM_BLOW_WEAK","SE_HIT_GIM_BLOW_RESIST"
36,"《スウィートウィッチ》ユイ",True,False,0,0,0,0,0,0,2000,0,0,0,0,0,0,False,0,1,0,0,"SE_HIT_GIM_BLOW_NOMAL","SE_HIT_GIM_BLOW_WEAK","SE_HIT_GIM_BLOW_RESIST"
37,"《マジカルスミス》リズベット",False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,1,0,0,,,
38,"《キャットモンスター》シリカ",True,False,1.5,0,9999,9999,0,0,0,0,0,0,0,5,3,False,0,1,0,0,"SE_HIT_GIM_BLOW_NOMAL","SE_HIT_GIM_BLOW_WEAK","SE_HIT_GIM_BLOW_RESIST"
39,"魔法少女キリト☆爆撃",True,False,1.7,0,9999,9999,0,0,0,0,0,0,0,5,3,False,0,1,0,0,"SE_HIT_GIM_BLOW_NOMAL","SE_HIT_GIM_BLOW_WEAK","SE_HIT_GIM_BLOW_RESIST"
40,"突き飛ばし風",True,True,0,0,9999,0,0,0,0,0,0,0,0,10,0,False,0,0,0,0,"SE_HIT_GIM_BLOW_NOMAL","SE_HIT_GIM_BLOW_WEAK","SE_HIT_GIM_BLOW_RESIST"
41,"落下つらら",True,True,1,0,9999,9999,0,0,0,0,0,0,0,1,0,False,0,0,2,0,"SE_HIT_GIM_THRUST_NOMAL","SE_HIT_GIM_THRUST_WEAK","SE_HIT_GIM_THRUST_RESIST"
42,"冷気溜まり_ボス部屋用",True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,False,0,1,0,2,"SE_HIT_GIM_BLOW_NOMAL","SE_HIT_GIM_BLOW_WEAK","SE_HIT_GIM_BLOW_RESIST"
43,"《献身ナース》リーファ",True,False,1.5,0,1000,500,0,0,0,0,0,0,0,2,0,False,0,0,0,0,"SE_HIT_CHR_BLOW_NOMAL","SE_HIT_CHR_BLOW_WEAK","SE_HIT_CHR_BLOW_RESIST"
44,"《お姫様メイド》アリス",True,False,8.5,0,4000,2000,0,0,0,0,0,0,0,2,0,False,0,0,0,0,"SE_HIT_CHR_SLASH_NOMAL","SE_HIT_CHR_SLASH_WEAK","SE_HIT_CHR_SLASH_RESIST"
45,"《雪明りの贈り物》シノン",True,False,1.5,0,9999,9999,0,0,0,0,0,0,0,5,3,False,0,1,0,0,"SE_HIT_GIM_BLOW_NOMAL","SE_HIT_GIM_BLOW_WEAK","SE_HIT_GIM_BLOW_RESIST"
46,"《恒久の愛情》ユージオ",True,False,1.7,0,9999,9999,0,0,0,0,2000,0,0,0,0,False,0,1,0,0,"SE_HIT_GIM_THRUST_NOMAL","SE_HIT_GIM_THRUST_WEAK","SE_HIT_GIM_THRUST_RESIST"
47,"《狂愛の誓い》クラディール",True,False,1.5,0,9999,9999,0,0,0,0,0,0,0,5,3,False,0,1,0,0,"SE_HIT_GIM_BLOW_NOMAL","SE_HIT_GIM_BLOW_WEAK","SE_HIT_GIM_BLOW_RESIST"
48,"《背信の下僕》リコ",True,False,2.7,0,9999,9999,0,0,0,0,0,0,0,5,3,False,0,1,0,0,"SE_HIT_GIM_BLOW_NOMAL","SE_HIT_GIM_BLOW_WEAK","SE_HIT_GIM_BLOW_RESIST"
49,"《花の女子高生》リズベット",True,False,1.8,0,9999,9999,0,0,0,0,0,0,0,5,3,False,0,1,0,0,"SE_HIT_GIM_BLOW_NOMAL","SE_HIT_GIM_BLOW_WEAK","SE_HIT_GIM_BLOW_RESIST"
50,"《絆の女神》リーファ＆シノン",True,False,2.2,0,9999,9999,0,0,0,0,0,0,0,5,3,False,0,1,0,0,"SE_HIT_GIM_BLOW_NOMAL","SE_HIT_GIM_BLOW_WEAK","SE_HIT_GIM_BLOW_RESIST"
51,"天使と悪魔　キリト（IDのズレはユージオと能力を交換したため）",True,False,18,0,9999,9999,0,1000,0,0,0,0,0,2,0,False,0,0,0,6,"SE_HIT_CHR_SLASH_NOMAL","SE_HIT_CHR_SLASH_WEAK","SE_HIT_CHR_SLASH_RESIST"
52,"《絶対的支配者》アドミニストレータ",True,False,0,0,0,0,0,0,0,0,0,200,0,0,0,False,0,1,0,0,"SE_HIT_CHR_SLASH_NOMAL","SE_HIT_CHR_SLASH_WEAK","SE_HIT_CHR_SLASH_RESIST"
53,"《愛の忠臣》チュデルキン",True,False,3,0,9999,9999,0,0,0,0,0,0,0,1,1,False,0,1,0,1,"SE_BTL_MAGIC_FIRE_HIT_01","SE_BTL_MAGIC_FIRE_HIT_01","SE_BTL_MAGIC_FIRE_HIT_01"
54,"《整合騎士長》ベルクーリ",True,False,10,0,9999,9999,0,0,0,0,0,0,0,1,1,False,0,0,1,0,"SE_HIT_CHR_SLASH_NOMAL","SE_HIT_CHR_SLASH_WEAK","SE_HIT_CHR_SLASH_RESIST"
55,"《天穿の光》ファナティオ",True,False,1.2,0,9999,9999,0,0,0,0,0,0,0,1,1,False,0,0,0,0,"SE_HIT_GIM_THRUST_NOMAL","SE_HIT_GIM_THRUST_WEAK","SE_HIT_GIM_THRUST_RESIST"
56,"《焔の弓騎士》デュソルバート",True,False,0.8,0,500,500,0,0,0,0,0,0,0,1,1,False,0,0,3,1,"SE_BTL_MAGIC_FIRE_HIT_01","SE_BTL_MAGIC_FIRE_HIT_01","SE_BTL_MAGIC_FIRE_HIT_01"
57,"《失くした片翼》レンリ",True,False,2,0,9999,9999,0,0,0,0,0,0,0,1,1,False,0,0,1,0,"SE_HIT_GIM_THRUST_NOMAL","SE_HIT_GIM_THRUST_WEAK","SE_HIT_GIM_THRUST_RESIST"
58,"《納涼の令嬢》アスナ",True,False,1,0,1000,1000,0,0,0,0,0,0,0,1,1,False,0,1,0,2,"SE_BTL_MAGIC_WATER_HIT_02","SE_BTL_MAGIC_WATER_HIT_02","SE_BTL_MAGIC_WATER_HIT_02"
59,"《夏空の遊翼》ユイ＆ピナ",True,False,4,0,9999,9999,0,0,0,0,0,0,0,1,1,False,0,1,0,0,"SE_HIT_GIM_BLOW_NOMAL","SE_HIT_GIM_BLOW_WEAK","SE_HIT_GIM_BLOW_RESIST"
60,"10月ユウキ",True,False,0.25,0,500,500,0,0,0,0,0,0,0,1,1,False,0,1,0,6,"SE_BTL_MAGIC_DARK_HIT_01","SE_BTL_MAGIC_DARK_HIT_01","SE_BTL_MAGIC_DARK_HIT_01"
61,"リコリスアリス",True,False,1.5,0,500,500,0,0,0,0,0,0,0,1,1,False,0,0,1,0,"SE_HIT_GIM_THRUST_NOMAL","SE_HIT_GIM_THRUST_WEAK","SE_HIT_GIM_THRUST_RESIST"
62,"ブリーゼ：聖",True,False,1.5,0,500,500,0,0,0,0,0,0,0,1,1,False,0,1,0,5,"SE_BTL_MAGIC_SHINE_HIT_01","SE_BTL_MAGIC_SHINE_HIT_01","SE_BTL_MAGIC_SHINE_HIT_01"
63,"ブリーゼ：闇",True,False,1.5,0,500,500,0,0,0,0,0,0,0,1,1,False,0,1,0,6,"SE_BTL_MAGIC_DARK_HIT_01","SE_BTL_MAGIC_DARK_HIT_01","SE_BTL_MAGIC_DARK_HIT_01"
64,"真ブリーゼ：聖",True,False,8,0,500,500,0,0,0,0,0,0,0,1,1,False,0,1,0,5,"SE_BTL_MAGIC_SHINE_HIT_01","SE_BTL_MAGIC_SHINE_HIT_01","SE_BTL_MAGIC_SHINE_HIT_01"
65,"真ブリーゼ：闇",True,False,8,0,500,500,0,0,0,0,0,0,0,1,1,False,0,1,0,6,"SE_BTL_MAGIC_DARK_HIT_01","SE_BTL_MAGIC_DARK_HIT_01","SE_BTL_MAGIC_DARK_HIT_01"
66,"ハロウィンリーファ",True,False,1,0,1000,1000,0,0,0,0,0,0,0,1,1,False,0,0,2,0,"SE_HIT_GIM_BLOW_NOMAL","SE_HIT_GIM_BLOW_WEAK","SE_HIT_GIM_BLOW_RESIST"
67,"《冬宴の魅雪》ストレア_箱",True,False,0,0,0,0,0,0,0,0,0,0,0,1,1,False,0,0,0,0,,,
68,"《冬宴の魅雪》ストレア_爆発本体",True,False,50,0,9999,9999,0,0,0,0,0,0,0,1,1,False,0,0,0,0,"SE_HIT_GIM_BLOW_NOMAL","SE_HIT_GIM_BLOW_WEAK","SE_HIT_GIM_BLOW_RESIST"
69,"《冬宴の魅雪》ストレア_爆発周囲",True,False,10,0,9999,9999,0,0,0,0,0,0,0,1,1,False,0,0,0,0,"SE_HIT_GIM_BLOW_NOMAL","SE_HIT_GIM_BLOW_WEAK","SE_HIT_GIM_BLOW_RESIST"
70,"《妖精のクリスマス》アスナ_爆発",True,False,3,0,1000,1000,0,0,0,0,0,0,0,1,1,False,0,0,0,0,"SE_HIT_GIM_BLOW_NOMAL","SE_HIT_GIM_BLOW_WEAK","SE_HIT_GIM_BLOW_RESIST"
71,"《温泉の弓姫》シノン",True,False,3,0,1000,1000,0,0,0,0,0,0,0,1,0,False,0,0,2,0,"SE_HIT_CHR_BLOW_NOMAL","SE_HIT_CHR_BLOW_WEAK","SE_HIT_CHR_BLOW_RESIST"
72,"《湯上り剣士》キリト",True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,1,"SE_BTL_MAGIC_FIRE_HIT_01","SE_BTL_MAGIC_FIRE_HIT_01","SE_BTL_MAGIC_FIRE_HIT_01"
73,"《背流し癒湯姫》アスナ",True,False,1,0,1000,1000,0,0,0,0,0,0,0,1,0,False,0,0,0,1,"SE_BTL_MAGIC_FIRE_HIT_01","SE_BTL_MAGIC_FIRE_HIT_01","SE_BTL_MAGIC_FIRE_HIT_01"
74,"《きらきらあんみつ》シリカ",True,False,5,0,9999,9999,0,0,0,0,0,0,0,0.2,0,False,0,0,3,0,"SE_HIT_CHR_BLOW_NOMAL","SE_HIT_CHR_BLOW_WEAK","SE_HIT_CHR_BLOW_RESIST"
75,"キリト（繋ぎ絵）",True,False,2.2,0,5000,1000,0,0,0,0,0,0,0,0.2,0,False,0,0,0,6,"SE_HIT_CHR_SLASH_NOMAL","SE_HIT_CHR_SLASH_WEAK","SE_HIT_CHR_SLASH_RESIST"
76,"アスナ（繋ぎ絵）",True,False,20,0,9999,9999,0,0,0,0,0,0,0,0.2,0,False,0,0,0,4,"SE_BTL_MAGIC_STONE_HIT_02","SE_BTL_MAGIC_STONE_HIT_02","SE_BTL_MAGIC_STONE_HIT_02"
77,"バレンタインリズベット",True,False,0,0,9999,0,0,0,0,0,0,200,0,0,0,False,0,0,0,0,,,
78,"日傘シノン1",True,False,1.5,0,9999,9999,0,0,0,0,0,0,0,0.2,0,False,0,0,3,1,"SE_HIT_GIM_THRUST_NOMAL","SE_HIT_GIM_THRUST_WEAK","SE_HIT_GIM_THRUST_RESIST"
79,"日傘シノン2",True,False,1.5,0,9999,9999,0,0,0,0,0,0,0,0.2,0,False,0,0,3,2,"SE_HIT_GIM_THRUST_NOMAL","SE_HIT_GIM_THRUST_WEAK","SE_HIT_GIM_THRUST_RESIST"
80,"日傘シノン3",True,False,1.5,0,9999,9999,500,0,0,0,0,0,0,0.2,0,False,0,0,3,0,"SE_HIT_GIM_THRUST_NOMAL","SE_HIT_GIM_THRUST_WEAK","SE_HIT_GIM_THRUST_RESIST"
81,"日傘シノン4",True,False,1.5,0,9999,9999,0,500,0,0,0,0,0,0.2,0,False,0,0,3,0,"SE_HIT_GIM_THRUST_NOMAL","SE_HIT_GIM_THRUST_WEAK","SE_HIT_GIM_THRUST_RESIST"
82,"日傘シノン5",True,False,1.5,0,9999,9999,0,0,0,0,0,500,0,0.2,0,False,0,0,3,0,"SE_HIT_GIM_THRUST_NOMAL","SE_HIT_GIM_THRUST_WEAK","SE_HIT_GIM_THRUST_RESIST"
83,"ABベクタ",True,False,25,0,9999,9999,0,0,0,0,0,0,0,0.2,0,False,0,1,0,6,"SE_BTL_MAGIC_DARK_HIT_01","SE_BTL_MAGIC_DARK_HIT_01","SE_BTL_MAGIC_DARK_HIT_01"
84,"ABキリト_初撃",True,False,0,0,9999,9999,0,0,0,0,2000,0,0,0.2,0,False,0,0,0,2,"SE_HIT_GIM_THRUST_NOMAL","SE_HIT_GIM_THRUST_WEAK","SE_HIT_GIM_THRUST_RESIST"
85,"ABキリト_二撃目",True,False,2,0,9999,9999,0,0,0,0,0,0,0,0.2,0,False,0,0,0,6,"SE_BTL_MAGIC_DARK_HIT_01","SE_BTL_MAGIC_DARK_HIT_01","SE_BTL_MAGIC_DARK_HIT_01"
86,"《完全無欠メイド》アスナ",True,False,8,0,4000,2000,0,0,0,0,0,0,0,2,0,False,0,0,0,0,"SE_HIT_CHR_SLASH_NOMAL","SE_HIT_CHR_SLASH_WEAK","SE_HIT_CHR_SLASH_RESIST"
87,"《有頂天外メイド》キリト",True,False,0.5,0,1000,1000,0,0,0,0,0,0,0,1,1,False,0,1,0,6,"SE_BTL_MAGIC_DARK_HIT_01","SE_BTL_MAGIC_DARK_HIT_01","SE_BTL_MAGIC_DARK_HIT_01"
88,"添い寝フィゼル＆リネル",True,False,0,0,9999,0,0,2000,0,0,0,0,0,0,0,False,0,1,0,0,"SE_HIT_GIM_THRUST_NOMAL","SE_HIT_GIM_THRUST_WEAK","SE_HIT_GIM_THRUST_RESIST"
89,"添い寝ユージオ",True,False,0,0,9999,0,0,0,0,0,2000,0,0,0,0,False,0,1,0,2,"SE_HIT_GIM_THRUST_NOMAL","SE_HIT_GIM_THRUST_WEAK","SE_HIT_GIM_THRUST_RESIST"
90,"魔法少女リーファ",True,False,1,0,9999,0,0,0,0,0,0,0,0,10,5,False,0,1,0,3,"SE_BTL_MAGIC_WIND_HIT_02","SE_BTL_MAGIC_WIND_HIT_02","SE_BTL_MAGIC_WIND_HIT_02"
91,"七夕ユウキ",True,False,0.5,0,9999,0,0,0,0,0,0,0,0,0,0,False,0,1,0,6,"SE_BTL_MAGIC_DARK_HIT_01","SE_BTL_MAGIC_DARK_HIT_01","SE_BTL_MAGIC_DARK_HIT_01"
92,"21年水着シノン",True,False,1.2,0,9999,0,0,0,0,0,0,0,0,0,0,False,0,0,0,2,"SE_BTL_MAGIC_WATER_HIT_02","SE_BTL_MAGIC_WATER_HIT_02","SE_BTL_MAGIC_WATER_HIT_02"
93,"21年水着キリト",True,False,1,0,9999,0,0,0,0,0,0,0,0,0,0,False,0,0,0,2,"SE_BTL_MAGIC_WATER_HIT_02","SE_BTL_MAGIC_WATER_HIT_02","SE_BTL_MAGIC_WATER_HIT_02"
94,"21年水着リーファ",True,False,1,0,9999,0,0,0,0,0,0,0,0,0,0,False,0,0,0,2,"SE_BTL_MAGIC_WATER_HIT_02","SE_BTL_MAGIC_WATER_HIT_02","SE_BTL_MAGIC_WATER_HIT_02"
95,"21年水着ユウキ",True,False,0.8,0,9999,0,0,0,0,0,0,0,0,0,0,False,0,0,0,2,"SE_BTL_MAGIC_WATER_HIT_02","SE_BTL_MAGIC_WATER_HIT_02","SE_BTL_MAGIC_WATER_HIT_02"
96,"スイカアスナ",True,False,2.5,0,9999,0,0,0,0,0,0,0,0,0,0,False,0,0,3,0,"SE_HIT_GIM_THRUST_NOMAL","SE_HIT_GIM_THRUST_WEAK","SE_HIT_GIM_THRUST_RESIST"
97,"スイカリズベット",True,False,2.5,0,9999,0,0,0,0,0,0,0,0,0,0,False,0,0,2,0,"SE_HIT_CHR_BLOW_NOMAL","SE_HIT_CHR_BLOW_WEAK","SE_HIT_CHR_BLOW_RESIST"
98,"ビーチエギル（小）",True,False,1.5,0,9999,0,0,0,0,0,0,0,0,0,0,False,0,0,2,0,"SE_HIT_CHR_BLOW_NOMAL","SE_HIT_CHR_BLOW_WEAK","SE_HIT_CHR_BLOW_RESIST"
99,"ビーチエギル（中）",True,False,2.5,0,9999,0,0,0,0,0,0,0,0,0,0,False,0,0,2,0,"SE_HIT_CHR_BLOW_NOMAL","SE_HIT_CHR_BLOW_WEAK","SE_HIT_CHR_BLOW_RESIST"
100,"ビーチエギル（大）",True,False,3.5,0,9999,0,0,0,0,0,0,0,0,0,0,False,0,0,2,0,"SE_HIT_CHR_BLOW_NOMAL","SE_HIT_CHR_BLOW_WEAK","SE_HIT_CHR_BLOW_RESIST"
101,"スイカアリス",True,False,2.5,0,9999,0,0,0,0,0,0,0,0,0,0,False,0,0,1,0,"SE_HIT_CHR_SLASH_NOMAL","SE_HIT_CHR_SLASH_WEAK","SE_HIT_CHR_SLASH_RESIST"
102,"《弓猫の魔法》シノン",True,False,0.8,0,9999,9999,0,0,0,0,0,500,0,0.2,0,False,0,0,3,0,"SE_HIT_GIM_THRUST_NOMAL","SE_HIT_GIM_THRUST_WEAK","SE_HIT_GIM_THRUST_RESIST"
103,"《トリックキャット》ユウキ",True,False,0.8,0,9999,9999,0,0,0,0,0,0,0,0.2,0,False,0,0,1,0,"SE_HIT_GIM_THRUST_NOMAL","SE_HIT_GIM_THRUST_WEAK","SE_HIT_GIM_THRUST_RESIST"
104,"《キャットマジック》フィリア",True,False,2,0,9999,9999,0,0,0,0,0,0,0,5,3,False,0,0,2,0,"SE_HIT_GIM_BLOW_NOMAL","SE_HIT_GIM_BLOW_WEAK","SE_HIT_GIM_BLOW_RESIST"
105,"《聖夜の純愛》アスナ_１回目",True,False,2,0,9999,9999,0,0,0,0,0,0,0,1,1,False,0,0,0,0,"SE_HIT_GIM_BLOW_NOMAL","SE_HIT_GIM_BLOW_WEAK","SE_HIT_GIM_BLOW_RESIST"
106,"《聖夜の純愛》アスナ_２回目",True,False,0.5,0,9999,9999,0,0,0,0,0,0,0,1,1,False,0,0,0,0,"SE_HIT_GIM_BLOW_NOMAL","SE_HIT_GIM_BLOW_WEAK","SE_HIT_GIM_BLOW_RESIST"
107,"《博打ごっこ》ストレア",True,False,0.8,0,9999,9999,0,0,0,0,0,0,0,0,0,False,0,0,1,0,"SE_HIT_GIM_BLOW_NOMAL","SE_HIT_GIM_BLOW_WEAK","SE_HIT_GIM_BLOW_RESIST"
108,"《分け合う心》ユージオ",True,False,3,0,9999,0,0,0,0,0,2000,0,0,0,0,False,0,1,0,2,"SE_HIT_GIM_THRUST_NOMAL","SE_HIT_GIM_THRUST_WEAK","SE_HIT_GIM_THRUST_RESIST"
109,"《火照り身少女》シリカ",True,False,1.2,0,1000,1000,0,0,0,0,0,0,0,1,1,False,0,0,2,0,"SE_HIT_CHR_BLOW_NOMAL","SE_HIT_CHR_BLOW_WEAK","SE_HIT_CHR_BLOW_RESIST"
110,"《ほっと一息》リズベット",True,False,0,0,0,0,0,0,0,2000,0,0,0,0,0,False,0,0,0,0,"SE_BTL_MAGIC_FIRE_HIT_01","SE_BTL_MAGIC_FIRE_HIT_01","SE_BTL_MAGIC_FIRE_HIT_01"
111,"《湯船の遊影》ユウキ",True,False,50,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,1,"SE_BTL_MAGIC_FIRE_HIT_01","SE_BTL_MAGIC_FIRE_HIT_01","SE_BTL_MAGIC_FIRE_HIT_01"
112,"《愛のメッセージ》アスナ_魅了",True,False,0,0,0,0,0,0,0,0,0,2000,0,0,0,False,0,0,0,0,"SE_HIT_GIM_BLOW_NOMAL","SE_HIT_GIM_BLOW_WEAK","SE_HIT_GIM_BLOW_RESIST"
113,"《愛のメッセージ》アスナ_爆発",True,False,10,0,2000,2000,0,0,0,0,0,0,0,0,0,False,0,0,0,0,"SE_HIT_GIM_BLOW_NOMAL","SE_HIT_GIM_BLOW_WEAK","SE_HIT_GIM_BLOW_RESIST"
114,"《愛情の弾丸》シノン_魅了",True,False,0,0,0,0,0,0,0,0,0,2000,0,0,0,False,0,0,0,0,"SE_HIT_GIM_BLOW_NOMAL","SE_HIT_GIM_BLOW_WEAK","SE_HIT_GIM_BLOW_RESIST"
115,"《愛情の弾丸》シノン_弾丸",True,False,55,0,9999,9999,0,0,0,0,0,0,0,0,0,False,0,0,0,0,"SE_HIT_GIM_BLOW_NOMAL","SE_HIT_GIM_BLOW_WEAK","SE_HIT_GIM_BLOW_RESIST"
116,"《聖夜は白く》アスナ",True,False,18,0,9999,9999,0,0,0,0,0,0,0,1,0,False,0,0,0,0,"SE_HIT_CHR_BELL_NOMAL","SE_HIT_CHR_BELL_WEAK","SE_HIT_CHR_BELL_RESIST"
117,"《想望の家路》リーファ_小",True,False,2.5,0,9999,0,0,0,0,0,0,0,0,0,0,False,0,0,2,0,"SE_HIT_CHR_BLOW_NOMAL","SE_HIT_CHR_BLOW_WEAK","SE_HIT_CHR_BLOW_RESIST"
118,"《想望の家路》リーファ_大",True,False,5,0,9999,0,0,0,0,0,0,0,0,0,0,False,0,0,2,0,"SE_HIT_CHR_BLOW_NOMAL","SE_HIT_CHR_BLOW_WEAK","SE_HIT_CHR_BLOW_RESIST"
119,"《宿り木の下で》シノン",True,False,15,0,9999,9999,0,0,0,0,0,0,0,1,0,False,0,0,0,0,"SE_HIT_CHR_BELL_NOMAL","SE_HIT_CHR_BELL_WEAK","SE_HIT_CHR_BELL_RESIST"
120,"《宿り木の下で》シノン_大",True,False,30,0,9999,9999,0,0,0,0,0,0,0,1,0,False,0,0,0,0,"SE_HIT_CHR_BELL_NOMAL","SE_HIT_CHR_BELL_WEAK","SE_HIT_CHR_BELL_RESIST"
121,"《星に願いを》アリス",True,False,110,0,9999,9999,0,0,0,0,0,0,0,1,0,False,0,0,0,0,"SE_HIT_CHR_BELL_NOMAL","SE_HIT_CHR_BELL_WEAK","SE_HIT_CHR_BELL_RESIST"
122,"《駈走る雪空》ユージオ",True,False,17,0,9999,9999,0,0,0,0,0,0,0,1,0,False,0,0,0,0,"SE_HIT_CHR_BELL_NOMAL","SE_HIT_CHR_BELL_WEAK","SE_HIT_CHR_BELL_RESIST"
123,"《桜花女王》アスナ",True,False,0.8,0,9999,9999,0,0,0,0,0,0,0,1,0,False,0,0,3,0,"SE_HIT_GIM_THRUST_NOMAL","SE_HIT_GIM_THRUST_WEAK","SE_HIT_GIM_THRUST_RESIST"
124,"《桜光の姫騎士》リーファ",True,False,2,0,9999,9999,0,0,0,0,0,0,0,1,0,False,0,0,1,0,"SE_HIT_CHR_SLASH_NOMAL","SE_HIT_CHR_SLASH_WEAK","SE_HIT_CHR_SLASH_RESIST"
125,"《桜麗の弓士》シノン",True,False,2,0,9999,9999,0,0,0,0,0,0,0,1,0,False,0,0,3,0,"SE_HIT_GIM_THRUST_NOMAL","SE_HIT_GIM_THRUST_WEAK","SE_HIT_GIM_THRUST_RESIST"
126,"《追懐の夜語り》ユージオ",True,False,3,0,9999,0,0,0,0,0,2000,0,0,0,0,False,0,1,0,2,"SE_HIT_GIM_THRUST_NOMAL","SE_HIT_GIM_THRUST_WEAK","SE_HIT_GIM_THRUST_RESIST"
