// NavigatorCommentId,MenuId,DrawType,ConditionPastMenu,Priority,ConditionStartEpisodeId,ConditionEndEpisodeId,OnlyOnce,ShowStartTime,ShowEndTime,OnlyRico,CommentAi,CommentRico,Expression,VoiceId
10007,0,1,-1,0,0,0,False,,,False,"《トライアル<br>タワー》では<br>リソースを<br>効率的に入手<br>できます","《トライアルタワー》では<br>効率的にリソースを収集する<br>ことが可能です。",101,"CH_REC_MENU_014"
10008,0,1,-1,0,0,0,False,,,False,"《ショップ》<br>では<br>《リソース<br>カード》を<br>読み込むこと<br>ができます","お持ちの《リソースカード》は<br>《ショップ》にて<br>ご利用いただけます。",101,"CH_REC_MENU_013"
10009,0,1,-1,0,0,0,False,,,False,"《カスタム》<br>では<br>クエストへ<br>向かう準備が<br>行えます","クエストの準備が<br>必要でしたら《カスタム》に<br>向かわれてはいかがでしょうか。",101,"CH_REC_MENU_013"
10021,0,1,-1,0,0,0,False,,,False,"《特典カード》<br>では特典カード<br>二次元コードを<br>スキャン<br>できます","《特典カード》ではお持ちの<br>特典二次元コードをスキャンして<br>リソースを取得できます。",101,"CH_REC_MENU_013"
10022,0,1,-1,0,0,0,False,,,False,"《デフラグ<br>マッチ》で<br>上位リーグを<br>目指して<br>頑張りましょう","《デフラグマッチ》はより上位の<br>リーグを目指して他プレイヤーと<br>競い合うモードです。",101,"CH_REC_MENU_013"
10011,0,1,20,200,0,0,False,,,False,"イベント<br>開催中です<br>詳細をご確認<br>ください","催し物が行われているようです。<br>マスター、是非ご確認ください。",101,"CH_REC_MENU_023"
10012,0,2,-1,0,0,0,False,,,True,,"どうかなさいましたか、<br>マスター？",101,"CH_REC_MENU_025"
10013,0,2,-1,0,0,0,False,,,True,,"あら、何かついておりましたか？<br>お手を煩わせてしまい<br>申し訳ございません。",104,"CH_REC_MENU_026"
10014,0,2,-1,0,0,0,False,,,True,,"いけませんよ、マスター。<br>ハラスメント防止コードが<br>発動してしまいます。",104,"CH_REC_MENU_027"
10101,0,2,-1,0,0,0,False,"03/01 00:00:00","05/31 23:59:59",True,,"あたたかな日が<br>増えて参りましたね。",104,"CH_REC_MENU_074"
10102,0,2,-1,0,0,0,False,"06/01 00:00:00","08/31 23:59:59",True,,"水分補給をお忘れなきよう<br>お気をつけくださいね。",101,"CH_REC_MENU_075"
10103,0,2,-1,0,0,0,False,"09/01 00:00:00","11/30 23:59:59",True,,"秋…と言っても年々短くなって<br>おりますね。",101,"CH_REC_MENU_076"
10104,0,2,-1,0,0,0,False,"12/01 00:00:00","02/29 23:59:59",True,,"本日は厳しい冷え込みだと<br>伺いました。",101,"CH_REC_MENU_077"
20001,1,0,-1,0,0,0,False,,,False,"こちらは<br>《エピソード》<br>です<br>挑戦する<br>クエストを<br>選択して<br>ください","こちらは《エピソード》です。<br>チャンクの探索を行えます。<br>参りましょう、マスター。",101,"CH_REC_MENU_009"
20002,1,1,-1,0,0,0,False,,,False,"クエストに<br>挑戦することで<br>《Unknown》<br>の実情を<br>調査すること<br>が出来ます","こちらではチャンクを探索する<br>ことで、Unknownの調査を<br>進めることが出来ます。",101,"CH_REC_MENU_014"
20003,1,1,-1,0,0,0,False,,,False,"最新クエスト<br>へ向かい<br>調査を<br>進めましょう","探索エリアに迷われましたら<br>最新のクエストへ向かわれては<br>いかがでしょうか？",101,"CH_REC_MENU_013"
20004,1,2,-1,0,0,0,False,,,True,,"どうかなさいましたか、<br>マスター？",101,"CH_REC_MENU_025"
20005,1,2,-1,0,0,0,False,,,True,,"あら、何かついておりましたか？<br>お手を煩わせてしまい<br>申し訳ございません。",104,"CH_REC_MENU_026"
20006,1,2,-1,0,0,0,False,,,True,,"いけませんよ、マスター。<br>ハラスメント防止コードが<br>発動してしまいます。",104,"CH_REC_MENU_027"
30001,2,0,-1,0,0,0,False,,,False,"こちらは<br>《トライアル<br>タワー》です<br>挑戦する階層を<br>選択して<br>ください","こちらは<br>《トライアルタワー》です。<br>挑戦する階層をご選択ください。",101,"CH_REC_MENU_009"
30002,2,1,-1,0,0,0,False,,,False,"クリアすると<br>次の階層が<br>開放されます","クエストクリアで次の階層が<br>開放されます。上層へ行くほど<br>貴重なリソースを入手可能です。",101,"CH_REC_MENU_014"
30003,2,1,-1,0,0,0,False,,,False,"最上層へ挑戦<br>しましょう","探索エリアに迷われましたら<br>最上層のクエストに挑戦しては<br>いかがでしょうか？",101,"CH_REC_MENU_013"
30004,2,2,-1,0,0,0,False,,,True,,"どうかなさいましたか、<br>マスター？",101,"CH_REC_MENU_025"
30005,2,2,-1,0,0,0,False,,,True,,"あら、何かついておりましたか？<br>お手を煩わせてしまい<br>申し訳ございません。",104,"CH_REC_MENU_026"
30006,2,2,-1,0,0,0,False,,,True,,"いけませんよ、マスター。<br>ハラスメント防止コードが<br>発動してしまいます。",104,"CH_REC_MENU_027"
40001,3,0,-1,0,0,0,False,,,False,"こちらは<br>《ショップ》<br>です<br>アイテムを<br>取得しましょう","こちらは《ショップ》です。<br>御用がございましたら<br>お申し付けくださいませ。",101,"CH_REC_MENU_009"
40002,3,1,-1,0,0,0,False,,,False,"《リソース<br>複製》では<br>二次元コードで<br>読み取った<br>リソースを<br>購入できます","《リソース複製》では、二次元<br>コードより生成したリソースを<br>購入することが可能です。",101,"CH_REC_MENU_014"
40003,3,1,-1,0,0,0,False,,,False,"《リソース<br>カード》の<br>二次元コード<br>はこの画面で<br>読み取ること<br>ができます","《リソースカード》を<br>お持ちでしたら、こちらで<br>二次元コードを読み取れます。",101,"CH_REC_MENU_013"
40007,3,1,-1,0,0,0,False,,,False,"《リソース<br>購入》では<br>ユイメダル等で<br>リソースを購入<br>できます","《リソース購入》ではユイメダル<br>などを消費してリソースを購入<br>することができます。",101,"CH_REC_MENU_014"
40004,3,2,-1,0,0,0,False,,,True,,"どうかなさいましたか、<br>マスター？",101,"CH_REC_MENU_025"
40005,3,2,-1,0,0,0,False,,,True,,"あら、何かついておりましたか？<br>お手を煩わせてしまい<br>申し訳ございません。",104,"CH_REC_MENU_026"
40006,3,2,-1,0,0,0,False,,,True,,"いけませんよ、マスター。<br>ハラスメント防止コードが<br>発動してしまいます。",104,"CH_REC_MENU_027"
50001,4,0,-1,0,0,0,False,,,False,"こちらは<br>《ガシャ》です<br>特殊な解析で<br>ランダムに<br>リソースを<br>入手できます","こちらは《ガシャ》です。<br>特殊な解析でリソースを<br>得ることが出来るようです。",101,"CH_REC_MENU_009"
50002,4,1,-1,0,0,0,False,,,False,"Unknown<br>空間を解析し<br>デブリを<br>抽出することで<br>ランダムに<br>リソースを<br>獲得します","Unknown空間を解析し、デブリ<br>を抽出することで、ランダムに<br>リソースを獲得します。",101,"CH_REC_MENU_014"
50004,4,2,-1,0,0,0,False,,,True,,"どうかなさいましたか、<br>マスター？",101,"CH_REC_MENU_025"
50005,4,2,-1,0,0,0,False,,,True,,"あら、何かついておりましたか？<br>お手を煩わせてしまい<br>申し訳ございません。",104,"CH_REC_MENU_026"
50006,4,2,-1,0,0,0,False,,,True,,"いけませんよ、マスター。<br>ハラスメント防止コードが<br>発動してしまいます。",104,"CH_REC_MENU_027"
60001,5,0,-1,0,0,0,False,,,False,"《ViSTer<br>ターミナル》<br>へようこそ","《ViSTerターミナル》へ<br>ようこそ。<br>御用でしょうか、マスター？",101,"CH_REC_MENU_008"
60002,5,0,11,100,0,0,False,,,False,"次に行う<br>メニューを<br>タッチして<br>ください","御用件はお済みでしょうか？<br>お手伝い出来ることがございまし<br>たらお声かけくださいませ。",101,"CH_REC_MENU_009"
60003,5,1,-1,0,0,0,False,,,False,"《ガシャ》では<br>特殊な解析で<br>ランダムに<br>リソースを<br>入手できます","《ガシャ》では<br>特殊な解析を行い、リソースを<br>得ることができるようです。",101,"CH_REC_MENU_014"
60004,5,1,-1,0,0,0,False,,,False,"《カード印刷》<br>では既に<br>所持している<br>リソースを<br>印刷すること<br>ができます","《カード印刷》より<br>既にお持ちのリソースを<br>印刷していただけます。",101,"CH_REC_MENU_014"
60005,5,1,-1,0,0,0,False,,,False,"《剣士の碑》<br>では<br>ベストスコアと<br>ランキングを<br>閲覧できます","《剣士の碑》では、<br>ベストスコアとランキングを<br>ご確認いただけます。",101,"CH_REC_MENU_014"
60012,5,1,-1,0,0,0,False,,,False,"《ストレージ<br>整理》では<br>リソースの売却<br>やロックを<br>行えます","《ストレージ整理》では<br>リソースの売却やロックを<br>行えます。",101,"CH_REC_MENU_014"
60006,5,2,-1,0,0,0,False,,,True,,"どうかなさいましたか、<br>マスター？",101,"CH_REC_MENU_025"
60007,5,2,-1,0,0,0,False,,,True,,"あら、何かついておりましたか？<br>お手を煩わせてしまい<br>申し訳ございません。",104,"CH_REC_MENU_026"
60008,5,2,-1,0,0,0,False,,,True,,"いけませんよ、マスター。<br>ハラスメント防止コードが<br>発動してしまいます。",104,"CH_REC_MENU_027"
70001,6,0,-1,0,0,0,False,,,False,"探索手段を<br>選択して<br>ください","単独での探索を行いますか？<br>それとも、他のプレイヤーと<br>協力なさいますか？",101,"CH_REC_MENU_009"
70002,6,1,-1,0,0,0,False,,,False,"《店舗内協力<br>プレイ》では<br>同店舗にいる<br>プレイヤーと<br>一緒に探索<br>できます","《店舗内協力プレイ》では<br>現在同店舗でアクセス中の方と<br>共に探索することが可能です。",101,"CH_REC_MENU_014"
70003,6,1,-1,0,0,0,False,,,False,"《オンライン<br>協力プレイ》<br>では全国の<br>プレイヤーと<br>一緒に探索<br>できます","《オンライン協力プレイ》では<br>全国でアクセス中の方と<br>共に探索することが可能です。",101,"CH_REC_MENU_013"
70004,6,2,-1,0,0,0,False,,,True,,"どうかなさいましたか、<br>マスター？",101,"CH_REC_MENU_025"
70005,6,2,-1,0,0,0,False,,,True,,"あら、何かついておりましたか？<br>お手を煩わせてしまい<br>申し訳ございません。",104,"CH_REC_MENU_026"
70006,6,2,-1,0,0,0,False,,,True,,"いけませんよ、マスター。<br>ハラスメント防止コードが<br>発動してしまいます。",104,"CH_REC_MENU_027"
80001,7,0,-1,0,0,0,False,,,False,"こちらは<br>《デフラグ<br>マッチ》です<br>対戦の準備を<br>整えましょう","こちらは<br>《デフラグマッチ》です。<br>準備はよろしいでしょうか？",101,"CH_REC_MENU_061"
80002,7,0,12,0,0,0,False,,,False,"こちらは<br>《デフラグ<br>マッチ》です<br>対戦の準備を<br>整えましょう","こちらは<br>《デフラグマッチ》です。<br>準備はよろしいでしょうか？",101,"CH_REC_MENU_061"
80003,7,1,-1,0,0,0,False,,,False,"他のプレイヤー<br>と競い合い<br>上位リーグを<br>目指しましょう","ボーダーを達成してより上位の<br>リーグを目指しましょう。<br>MVPになるとボーナス獲得です！",101,"CH_REC_MENU_062"
80004,7,1,-1,0,0,0,False,,,False,"《ランキング》<br>では2種類の<br>ランキングを<br>確認できます","《ランキング》では<br>2種類のランキングを<br>確認することが出来ます。",101,"CH_REC_MENU_013"
80008,7,1,-1,0,0,0,False,,,False,"《サポートログ<br>編成》で準備を<br>整えましょう","戦いの前に《サポートログ編成》<br>で準備を整えましょう。<br>デッキ構成が勝負のカギですよ。",101,"CH_REC_MENU_014"
80009,7,1,-1,0,0,0,False,,,False,"《リーグ情報》<br>ではリーグ情報<br>を確認できます","《リーグ情報》ではマスターが<br>現在おられるリーグなどを<br>確認することが出来ます。",101,"CH_REC_MENU_013"
80010,7,1,-1,0,0,0,False,,,False,"現在のボーナス<br>詳細は《期間<br>ボーナス》に<br>表示されます","《期間ボーナス》には<br>ボーナスの詳細が表示されて<br>おります。",101,"CH_REC_MENU_014"
80005,7,2,-1,0,0,0,False,,,True,,"どうかなさいましたか、<br>マスター？",101,"CH_REC_MENU_025"
80006,7,2,-1,0,0,0,False,,,True,,"あら、何かついておりましたか？<br>お手を煩わせてしまい<br>申し訳ございません。",104,"CH_REC_MENU_026"
80007,7,2,-1,0,0,0,False,,,True,,"いけませんよ、マスター。<br>ハラスメント防止コードが<br>発動してしまいます。",104,"CH_REC_MENU_027"
90001,8,0,-1,0,0,0,False,,,False,"こちらは<br>《リーグ情報》<br>です<br>リーグ関連情報<br>を確認できます","こちらは《リーグ情報》です。<br>リーグ関連情報をご確認<br>いただけます。",101,"CH_REC_MENU_065"
90002,8,1,-1,0,0,0,False,,,False,"現在のリーグを<br>確認しましょう","マスターが現在おられるリーグを<br>ご確認ください。",101,"CH_REC_MENU_014"
90003,8,1,-1,0,0,0,False,,,False,"《アドミン<br>リーグ》はより<br>上位を目指す<br>リーグです<br>結果に応じて<br>降格もあります","《アドミンリーグ》はより上位を<br>目指すリーグです。結果に応じて<br>リーグ降格の可能性もあります。",101,"CH_REC_MENU_013"
90004,8,1,-1,0,0,0,False,,,False,"《スタンダード<br>リーグ》では<br>降格しません<br>《アドミン<br>リーグ》目指し<br>頑張りましょう","《スタンダードリーグ》で勝ち<br>進むと《アドミンリーグ》に<br>昇格出来ます。頑張りましょう！",101,"CH_REC_MENU_013"
90005,8,2,-1,0,0,0,False,,,True,,"どうかなさいましたか、<br>マスター？",101,"CH_REC_MENU_025"
90006,8,2,-1,0,0,0,False,,,True,,"あら、何かついておりましたか？<br>お手を煩わせてしまい<br>申し訳ございません。",104,"CH_REC_MENU_026"
90007,8,2,-1,0,0,0,False,,,True,,"いけませんよ、マスター。<br>ハラスメント防止コードが<br>発動してしまいます。",104,"CH_REC_MENU_027"
110001,10,0,-1,0,0,0,False,,,False,"こちらは<br>《特典カード》<br>です<br>特典リソースを<br>入手できます","こちらは《特典カード》です。<br>各種キャンペーンにより<br>特別なリソースを入手できます。",101,"CH_REC_MENU_013"
110002,10,1,-1,0,0,0,False,,,False,"特典二次元<br>コードを読取り<br>該当のリソース<br>を入手できます","お持ちの特典二次元コードを<br>スキャンすることで、該当の<br>リソースを受け取れます。",101,"CH_REC_MENU_014"
110003,10,1,-1,0,0,0,False,,,False,"特典カードを<br>持っている場合<br>はこちらで<br>スキャンして<br>ください","特典カードをお持ちでしたら、<br>こちらで二次元コードを読み取る<br>ことが出来ます。",101,"CH_REC_MENU_013"
110004,10,2,-1,0,0,0,False,,,True,,"どうかなさいましたか、<br>マスター？",101,"CH_REC_MENU_025"
110005,10,2,-1,0,0,0,False,,,True,,"あら、何かついておりましたか？<br>お手を煩わせてしまい<br>申し訳ございません。",104,"CH_REC_MENU_026"
110006,10,2,-1,0,0,0,False,,,True,,"いけませんよ、マスター。<br>ハラスメント防止コードが<br>発動してしまいます。",104,"CH_REC_MENU_027"
1000001,100,3,-1,0,0,0,False,,,False,"《ViSTerモバイル》へようこそ","《ViSTerモバイル》へ<br>ようこそ、マスター",101,"CH_REC_MENU_035"
1000040,100,4,-1,20,0,0,False,"10/31 00:00:00","10/31 23:59:59",True,,"トリックオアトリート！",102,"CH_REC_MENU_067"
1000041,100,4,-1,20,0,0,False,"12/25 00:00:00","12/25 23:59:59",True,,"メリークリスマス、です<br>マスター",104,"CH_REC_MENU_068"
1000042,100,4,-1,20,0,0,False,"01/01 00:00:00","01/03 23:59:59",True,,"明けまして<br>おめでとうございます",102,"CH_REC_MENU_069"
1000043,100,4,-1,20,0,0,False,"02/14 00:00:00","02/14 23:59:59",True,,"バレンタインは、大切な方に<br>チョコレートを贈るのですね",104,"CH_REC_MENU_070"
1000044,100,4,-1,20,0,0,False,"03/14 00:00:00","03/14 23:59:59",True,,"ホワイトデーのお返しですか？<br>そんな…ありがとうございます",104,"CH_REC_MENU_071"
1000045,100,4,-1,20,0,0,False,"03/03 00:00:00","03/03 23:59:59",True,,"本日はひな祭り<br>なのだそうです",101,"CH_REC_MENU_072"
1000046,100,4,-1,20,0,0,False,"05/05 00:00:00","05/05 23:59:59",True,,"本日はこどもの日ですね",101,"CH_REC_MENU_073"
1000047,100,4,-1,20,0,0,False,"10/07 00:00:00","10/07 23:59:59",True,,"キリト様のお誕生日ですね<br>おめでとうございます！",102,"CH_REC_MENU_078"
1000048,100,4,-1,20,0,0,False,"09/30 00:00:00","09/30 23:59:59",True,,"アスナ様のお誕生日ですね<br>おめでとうございます！",102,"CH_REC_MENU_079"
1000049,100,4,-1,20,0,0,False,"04/19 00:00:00","04/19 23:59:59",True,,"リーファ様のお誕生日ですね<br>おめでとうございます！",102,"CH_REC_MENU_080"
1000050,100,4,-1,20,0,0,False,"08/21 00:00:00","08/21 23:59:59",True,,"シノン様のお誕生日ですね<br>おめでとうございます！",102,"CH_REC_MENU_081"
1000051,100,4,-1,20,0,0,False,"05/18 00:00:00","05/18 23:59:59",True,,"リズベット様のお誕生日ですね<br>おめでとうございます！",102,"CH_REC_MENU_082"
1000052,100,4,-1,20,0,0,False,"10/04 00:00:00","10/04 23:59:59",True,,"シリカ様のお誕生日ですね<br>おめでとうございます！",102,"CH_REC_MENU_083"
1000053,100,4,-1,20,0,0,False,"05/23 00:00:00","05/23 23:59:59",True,,"ユウキ様のお誕生日ですね<br>おめでとうございます！",102,"CH_REC_MENU_086"
1000054,100,4,-1,20,0,0,False,"04/09 00:00:00","04/09 23:59:59",True,,"アリス様のお誕生日ですね<br>おめでとうございます！",102,"CH_REC_MENU_088"
1000055,100,4,-1,20,0,0,False,"04/10 00:00:00","04/10 23:59:59",True,,"ユージオ様のお誕生日ですね<br>おめでとうございます！",102,"CH_REC_MENU_089"
1000002,100,3,100,0,0,0,False,,,False,"次に行うメニューを<br>選択してください","次は何をいたしますか、<br>マスター？",101,"CH_REC_MENU_012"
1000003,100,3,101,0,0,0,False,,,False,"《受取BOX》に<br>アイテムがあります","《受取BOX》に<br>アイテムが届いております",101,"CH_REC_MENU_036"
1000004,100,3,102,0,0,0,False,,,False,"《派遣探索》が完了しました","《派遣探索》から<br>メンバーが帰還しております",101,"CH_REC_MENU_038"
1000005,100,3,103,0,0,0,False,,,False,"《チャット》が更新されました","《チャット》に新着の<br>メッセージがあるようです",101,"CH_REC_MENU_037"
1000006,100,3,104,0,0,0,False,,,False,"《お知らせ》が更新されました","《お知らせ》がございます<br>最新情報をご確認ください",101,"CH_REC_MENU_023"
1000007,100,3,105,0,0,0,False,,,False,"《ViSTer》にて<br>イベント開催中です","《ViSTer》で<br>催し物がございます",101,"CH_REC_MENU_039"
1000008,100,2,-1,0,0,0,False,,,True,,"どうかなさいましたか<br>マスター？",101,"CH_REC_MENU_025"
1000009,100,2,-1,0,0,0,False,,,True,,"あら<br>何かついておりましたか？",104,"CH_REC_MENU_026"
1000010,100,2,-1,0,0,0,False,,,True,,"いけませんよ、マスター",104,"CH_REC_MENU_027"
1000101,100,2,-1,0,0,0,False,"03/01 00:00:00","05/31 23:59:59",True,,"あたたかな日が<br>増えて参りましたね",104,"CH_REC_MENU_074"
1000102,100,2,-1,0,0,0,False,"06/01 00:00:00","08/31 23:59:59",True,,"水分補給をお忘れなきよう<br>お気をつけくださいね",101,"CH_REC_MENU_075"
1000103,100,2,-1,0,0,0,False,"09/01 00:00:00","11/30 23:59:59",True,,"秋…と言っても年々短くなって<br>おりますね",101,"CH_REC_MENU_076"
1000104,100,2,-1,0,0,0,False,"12/01 00:00:00","02/29 23:59:59",True,,"本日は厳しい冷え込みだと<br>伺いました",101,"CH_REC_MENU_077"
