// SoundUiId,RecordId,CueId
95,"SEUI_MIX_FINISH","SE_MIX_FINISH"
96,"SEUI_MIX_LEVEL_UP","SE_MIX_LEVEL_UP"
97,"SEUI_MIX_KAKUSEI","SE_MIX_KAKUSEI"
98,"SEUI_MIX_RIGHT_FRAME_FLASH","SE_MIX_RIGHT_FRAME_FLASH"
99,"SEUI_MIX_RIGHT_PANEL_FLASH","SE_MIX_RIGHT_PANEL_FLASH"
100,"SEUI_MIX_BAR_FLASH","SE_MIX_BAR_FLASH"
101,"SEUI_MIX_LEFT_PANEL_FLASH","SE_MIX_LEFT_PANEL_FLASH"
102,"SEUI_MIX_LEFT_LINE_PARTICLE","SE_MIX_LEFT_LINE_PARTICLE"
103,"SEUI_MIX_COMPLETION_SHOW","SE_MIX_COMPLETION_SHOW"
104,"SEUI_MIX_COMPLETION_VANISH","SE_MIX_COMPLETION_VANISH"
105,"SEUI_MIX_LEVEL_UP_NEW","SE_MIX_LEVEL_UP_NEW"
106,"SEUI_MIX_AWAKE_SHOW","SE_MIX_AWAKE_SHOW"
107,"SEUI_MIX_AWAKE_VANISH","SE_MIX_AWAKE_VANISH"
108,"SEUI_MIX_WINDOW_UP","SE_MIX_WINDOW_DOWN"
109,"SEUI_MIX_WINDOW_DOWN","SE_MIX_WINDOW_UP"
110,"SEUI_MIX_LOG_LEVELUP","SE_MIX_LOG_LEVELUP"
111,"SEUI_MIX_RECORD_BAR","SE_MIX_RECORD_BAR"
112,"SEUI_MIX_EXP_BAR","SE_MIX_EXP_BAR"
113,"SEUI_MIX_UPPERLIMIT_AWAKE_SHOW","SE_MIX_UPPERLIMIT_AWAKE_SHOW"
114,"SEUI_MIX_UPPERLIMIT_AWAKE_VANISH","SE_MIX_UPPERLIMIT_AWAKE_VANISH"
116,"SEUI_LEADER_SHOW","SE_LEADER_SHOW"
117,"SEUI_LEADER_GAUGE_UP","SE_LEADER_GAUGE_UP"
118,"SEUI_LEADER_COUNT_UP_LOOP","SE_LEADER_COUNT_UP_LOOP"
119,"SEUI_LEADER_GAUGE_FLASH","SE_LEADER_GAUGE_FLASH"
120,"SEUI_LEADER_GAUGE_FLASH_MAX","SE_LEADER_GAUGE_FLASH_MAX"
122,"SEUI_GASHA_SHUFFLE","SE_GASHA_SHUFFLE"
124,"SEUI_GASHA_TAP_LOG","SE_GASHA_TAP_LOG"
125,"SEUI_GASHA_STONE_CHANGE_NORMAL","SE_GASHA_STONE_CHANGE_NORMAL"
126,"SEUI_GASHA_STONE_CHANGE_RARE","SE_GASHA_STONE_CHANGE_RARE"
127,"SEUI_GASHA_YUICHANCE_START","SE_GASHA_YUICHANCE_START"
128,"SEUI_GASHA_YUICHANCE_YES","SE_GASHA_YUICHANCE_YES"
129,"SEUI_GASHA_YUICHANCE_NO","SE_GASHA_YUICHANCE_NO"
130,"SEUI_GASHA_RARITY_UP","SE_GASHA_RARITY_UP"
131,"SEUI_GASHA_CARD_SORT","SE_GASHA_CARD_SORT"
132,"SEUI_GASHA_PRINT_TOUCH_NORMAL","SE_MENU_TOUCH_S"
133,"SEUI_GASHA_PRINT_TOUCH_RARE","SE_MENU_TOUCH_S"
134,"SEUI_GASHA_PRINT_TOUCH_OK","SE_MENU_TOUCH_L"
135,"SEUI_GASHA_CANCEL","SE_MENU_TOUCH_CANCEL"
136,"SEUI_GASHA_RARE_CUTIN_01","SE_GASHA_RARE_CUTIN_01"
137,"SEUI_GASHA_RARE_CUTIN_02","SE_GASHA_RARE_CUTIN_02"
138,"SEUI_GASHA_RARE_CUTIN_03","SE_GASHA_RARE_CUTIN_03"
150,"SEUI_ADV_SKIP","SE_MENU_TOUCH_M"
151,"SEUI_ADV_TEXT_SKIP","SE_MENU_TOUCH_S"
152,"SEUI_ADV_YES_NO","SE_MENU_TOUCH_M"
153,"SEUI_ADV_SELECT","SE_MENU_TOUCH_M"
154,"SEUI_ADV_DIALOG_LIMIT","SE_MENU_COUNTDOWN"
155,"SEUI_ADV_SELECT_LIMIT","SE_MENU_COUNTDOWN"
157,"SEUI_ATTRACT_COIN_IN","SE_ATTRACT_COIN_IN"
158,"SEUI_ATTRACT_GAME_START","SE_ATTRACT_GAME_START"
160,"SEUI_BANAPASS_CERTIFY","SE_BANAPASS_CERTIFY"
161,"SEUI_BANAPASS_GUEST_BUTTON","SE_MENU_TOUCH_L"
162,"SEUI_BANAPASS_","SE_MENU_TOUCH_S"
164,"SEUI_TICKET_BUY_BUTTON","SE_MENU_TOUCH_L"
165,"SEUI_TICKET_LOGOUT_BUTTON","SE_MENU_TOUCH_L"
167,"SEUI_BTL_DAMEGE_01","SE_SYS_DAMEGE_01"
168,"SEUI_BTL_QUEST_START","SE_SYS_QUEST_START"
169,"SEUI_BTL_QUEST_CLEAR","SE_SYS_QUEST_CLEAR"
170,"SEUI_BTL_MISSION_START","SE_SYS_MISSION_START"
171,"SEUI_BTL_COUNT_DOWN","SE_SYS_BTL_COUNTDOWN"
172,"SEUI_BTL_MISSION_CLEAR","SE_SYS_MISSION_CLEAR"
173,"SEUI_BTL_MISSION_FAILED","SE_SYS_MISSION_FAILED"
174,"SEUI_BTL_TREASURE_BOX_01_GET","SE_BTL_GET_TREASURE_BOX_01"
175,"SEUI_BTL_TREASURE_BOX_02_GET","SE_BTL_GET_TREASURE_BOX_02"
176,"SEUI_BTL_TREASURE_BOX_03_GET","SE_BTL_GET_TREASURE_BOX_03"
177,"SEUI_BTL_SKILL_LEVELUP","SE_SYS_SKILL_LEVELUP"
178,"SEUI_BTL_BOSS_APPEAR","SE_CUTIN_BOSS_APPEAR"
179,"SEUI_BTL_SKILL_SYNC_OCCUR","SE_BTL_SKILL_SYNC_OCCUR"
180,"SEUI_BTL_SKILL_FRIEND_OCCUR","SE_BTL_SKILL_FRIEND_OCCUR"
181,"SEUI_BTL_WARN_01","SE_BTL_WARN_01"
182,"SEUI_BTL_WARN_02","SE_BTL_WARN_02"
183,"SEUI_BTL_WARN_03","SE_BTL_WARN_03"
184,"SEUI_BTL_GAME_OVER","SE_RESULT_GAME_OVER"
185,"SEUI_BTL_ESCAPE_START","SE_RESULT_SAFE_RETURN"
186,"SEUI_BTL_CHR_SWITCH","SE_SYS_CHR_SWITCH"
187,"SEUI_BTL_ACCELERATION","SE_BTL_ACCELERRATION"
188,"SEUI_BTL_TOUCH_LOOP","SE_BTL_TOUCH_LOOP"
189,"SEUI_BTL_TOUCH","SE_BTL_TOUCH_START"
190,"SEUI_BTL_CHARA_INTRO","SE_BTL_CHARA_INTRODUCE"
191,"SEUI_BTL_CUTIN_LV05","SE_CUTIN_CUTIN_LV5"
192,"SEUI_BTL_CUTIN_LV04","SE_CUTIN_CUTIN_LV4"
193,"SEUI_BTL_CUTIN_LV03","SE_CUTIN_CUTIN_LV3"
194,"SEUI_BTL_CUTIN_KAKUSEI","SE_CUTIN_KAKUSEI"
195,"SEUI_BTL_CUTIN_SYNCHRO","SE_CUTIN_SYNCHRO"
196,"SEUI_BTL_SKILL_AVAILABLE","SE_BTL_SKILL_AVAILABLE"
197,"SEUI_BTL_COMBO_GREEN","SE_BTL_COMBO_GREEN"
198,"SEUI_BTL_COMBO_YELLOW","SE_BTL_COMBO_YELLOW"
199,"SEUI_BTL_COMBO_RED","SE_BTL_COMBO_RED"
200,"SEUI_BTL_","SE_BTL_SKILL_AVAILABLE"
201,"SEUI_BTL_","SE_BTL_COMBO_GREEN"
202,"SEUI_BTL_","SE_BTL_COMBO_YELLOW"
203,"SEUI_BTL_","SE_BTL_COMBO_RED"
204,"SEUI_BTL_PLAYERTRACE_GET","SE_SYS_BTL_PLAYERTRACE_GET"
205,"SEUI_BTL_RAREDROP_GET","SE_SYS_BTL_RAREDROP_GET"
206,"SEUI_BTL_",
207,"SEUI_EXTRA_WIN_UP","SE_RESULT_WINDOW_UP"
208,"SEUI_EXTRA_WIN_DOWN","SE_RESULT_WINDOW_DOWN"
209,"SEUI_EXTRA_BONUS_CLEAR","SE_TASK_CLEAR"
210,"SEUI_MAINTASK_CLEAR","SE_TASK_MAIN_CLEAR"
211,"SEUI_SUBTASK_CLEAR","SE_TASK_CLEAR"
212,"SEUI_LIMITEDTASK_CLEAR","SE_TASK_CLEAR"
213,"SEUI_QUEST_EXTRA_CLEAR","SE_RESULT_CLEAR"
214,"SEUI_EXTRA_SUBTASK_CHANGE","SE_MENU_TOUCH_S"
215,"SEUI_BTL_CUTIN_ADAPTABLE_APPEAR","SE_CUTIN_ADAPTABLE_APPEAR"
216,"SEUI_BTL_ADAPTABLE_DEFEAT","SE_SYS_BTL_ADAPTABLE_DEFEAT"
217,"SEUI_BTL_ADAPTABLE_KEY_GET","SE_SYS_BTL_ADAPTABLE_KEY_GET"
218,"SEUI_BTL_DM_FIRSTATTACK","SE_CUTIN_DM_FIRSTATTACK"
219,"SEUI_BTL_DM_LASTATTACK","SE_CUTIN_DM_LASTATTACK"
220,"SEUI_BTL_DM_WAVE","SE_CUTIN_DM_WAVE"
221,"SEUI_BTL_DM_WAVE_LAST","SE_CUTIN_DM_WAVE_LAST"
222,"SEUI_BTL_DM_PUNISHER","SE_CUTIN_DM_PUNISHER"
223,"SEUI_BTL_DM_PUNISHER_ESCAPE","SE_CUTIN_DM_PUNISHER_ESCAPE"
224,"SEUI_BTL_DM_PUNISHER_DEFEAT","SE_CUTIN_DM_PUNISHER_DEFEAT"
225,"SEUI_BTL_CUTIN_SUPPORTSKILL","SE_CUTIN_SUPPORTSKILL"
226,"SEUI_BTL_DM_ITEM_EFF_DMMEDAL","SE_ITEM_EFF_DMMEDA"
227,"SEUI_BTL_CHARA_UNSELECTABLE","SE_SYS_BTL_CHARA_UNSELECTABLE"
228,"SEUI_BTL_SPPORTSKILL_BUTTON_PUSH","SE_SYS_BTL_SPPORTSKILL_BUTTON_PUSH"
229,"SEUI_BTL_SUPPORTSKILL_ANOTHER_PLAYER","SE_SYS_BTL_SUPPORTSKILL_ANOTHER_PLAYER"
230,"SEUI_BTL_SPPORTSKILL_BUTTON_PUSH_NG","SE_SYS_BTL_SPPORTSKILL_BUTTON_PUSH_NG"
231,"SEUI_BTL_EFF_SKILL_POTION","SE_ITEM_EFF_SKILL_POTION"
232,"SEUI_BTL_RECORDMEDAL_MOVE","SE_SYS_BTL_RECORDMEDAL_MOVE"
233,"SEUI_BTL_ZENSON_SAFE","SE_SYS_BTL_ZENSON_SAFE"
234,"SEUI_BTL_PUNISHERFIELD_DOWN","SE_SYS_BTL_PUNISHERFIELD_DOWN"
235,"SEUI_BTL_PUNISHERFIELD_LOST","SE_SYS_BTL_PUNISHERFIELD_LOST"
236,"SEUI_BTL_GREED_HUNT","SE_SYS_BTL_GREED_HUNT"
238,"SEUI_EVRESULT_MAINTASK_WINDOW","SE_RESULT_WINDOW_UP"
239,"SEUI_EVRESULT_MAINTASK_LINE","SE_RESULT_RECORD_BAR"
240,"SEUI_EVRESULT_MAINTASK_SHINE","SE_RESULT_WINDOW_SHINE"
241,"SEUI_EVRESULT_MAINTASK_CLEAR","SE_RESULT_CLEAR"
242,"SEUI_EVRESULT_MAINTASK_SWITCH","SE_EVRESULT_MAINTASK_SWITCH"
243,"SEUI_EVRESULT_SUBTASK_WINDOW","SE_RESULT_WINDOW_UP"
244,"SEUI_EVRESULT_SUBTASK_LINE","SE_RESULT_RECORD_BAR"
245,"SEUI_EVRESULT_SUBTASK_SHINE","SE_RESULT_WINDOW_SHINE"
246,"SEUI_EVRESULT_SUBTASK_CLEAR","SE_RESULT_CLEAR"
247,"SEUI_EVRESULT_LIMITEDTASK_WINDOW","SE_RESULT_WINDOW_UP"
248,"SEUI_EVRESULT_LIMITEDTASK_LINE","SE_RESULT_RECORD_BAR"
249,"SEUI_EVRESULT_LIMITEDTASK_SHINE","SE_RESULT_WINDOW_SHINE"
250,"SEUI_EVRESULT_LIMITEDTASK_CLEAR","SE_RESULT_CLEAR"
251,"SEUI_EVRESULT_LIMITEDTASK_SWITCH","SE_EVRESULT_MAINTASK_SWITCH"
252,"SEUI_EVRESULT_POINT","SE_RESULT_COUNT_UP"
253,"SEUI_EVRESULT_RESOURCE_FLASH","SE_EVRESULT_RESOURCE_FLASH"
254,"SEUI_EVRESULT_RESOURCE_POINT_LIGHT","SE_EVRESULT_RESOURCE_POINT_LIGHT"
255,"SEUI_EVRESULT_RESOURCE_REALIZE","SE_EVRESULT_RESOURCE_REALIZE"
256,"SEUI_EVRESULT_TITLE_FLASH","SE_EVRESULT_TITLE_FLASH"
257,"SEUI_EVRESULT_TITLE_POINT_LIGHT","SE_EVRESULT_TITLE_POINT_LIGHT"
258,"SEUI_EVRESULT_TITLE_REALIZE","SE_EVRESULT_TITLE_REALIZE"
260,"SEUI_RESULT_WINDOW_UP","SE_RESULT_WINDOW_UP"
261,"SEUI_RESULT_WINDOW_DOWN","SE_RESULT_WINDOW_DOWN"
262,"SEUI_RESULT_WINDOW_SHINE","SE_RESULT_WINDOW_SHINE"
263,"SEUI_RESULT_NEW_RECORD","SE_RESULT_NEW_RECORD"
264,"SEUI_RESULT_EXP_BAR","SE_RESULT_EXP_BAR"
265,"SEUI_RESULT_EXP_BAR_MAX","SE_RESULT_EXP_BAR_MAX"
266,"SEUI_RESULT_LOG_LEVELUP","SE_RESULT_LOG_LEVELUP"
267,"SEUI_RESULT_RANKUP_BONUS","SE_RESULT_RANKUP_BONUS"
268,"SEUI_RESULT_NEW_LOG_RELEASE","SE_RESULT_NEW_LOG_RELEASE"
269,"SEUI_RESULT_EXTRA_BONUS_GET","SE_RESULT_EXTRA_BONUS_GET"
270,"SEUI_RESULT_CHANCE","SE_RESULT_CHANCE"
271,"SEUI_RESULT_CHANGE","SE_RESULT_CHANGE"
272,"SEUI_RESULT_RECORD_BAR","SE_RESULT_RECORD_BAR"
273,"SEUI_RESULT_SORT","SE_RESULT_SORT"
274,"SEUI_RESULT_YUICHANCE_NO","SE_RESULT_YUICHANCE_NO"
275,"SEUI_RESULT_YUICHANCE_START","SE_RESULT_YUICHANCE_START"
276,"SEUI_RESULT_YUICHANCE_YES","SE_RESULT_YUICHANCE_YES"
277,"SEUI_RESULT_EXTRA BOUNUS_SORT","SE_RESULT_EXTRA BOUNUS_SORT"
278,"SEUI_RESULT_RANK_IN","SE_RESULT_RANK_IN"
279,"SEUI_RESULT_RANK_UP_01","SE_RESULT_RANK_UP_01"
280,"SEUI_RESULT_RANK_UP_02","SE_RESULT_RANK_UP_02"
281,"SEUI_RESULT_COUNT_UP","SE_RESULT_COUNT_UP"
282,"SEUI_RESULT_CLEAR","SE_RESULT_CLEAR"
283,"SEUI_RESULT_EVENT_BONUS_GET","SE_RESULT_CLEAR"
285,"SEUI_DMRESULT_PANEL_IN","SE_DMRESULT_PANEL_IN"
286,"SEUI_DMRESULT_MVP_FLASH","SE_DMRESULT_MVP_FLASH"
287,"SEUI_DMRESULT_TRIPLE_PANEL_IN","SE_DMRESULT_TRIPLE_PANEL_IN"
288,"SEUI_DMRESULT_BORDER_PANEL_IN","SE_DMRESULT_BORDER_PANEL_IN"
289,"SEUI_DMRESULT_BORDER_GAUGE_UP","SE_DMRESULT_BORDER_GAUGE_UP"
290,"SEUI_DMRESULT_BORDER_STAR_LIGHT","SE_DMRESULT_BORDER_STAR_LIGHT"
291,"SEUI_DMRESULT_BORDER_CLEAR","SE_DMRESULT_BORDER_CLEAR"
292,"SEUI_DMRESULT_LEAGUE_STAR_ABSORB","SE_DMRESULT_LEAGUE_STAR_ABSORB"
293,"SEUI_DMRESULT_LEAGUE_GAUGE_FLASH","SE_DMRESULT_LEAGUE_GAUGE_FLASH"
294,"SEUI_DMRESULT_LEAGUE_POINT_UP","SE_DMRESULT_LEAGUE_POINT_UP"
295,"SEUI_DMRESULT_LEAGUE_POINT_DOWN","SE_DMRESULT_LEAGUE_POINT_DOWN"
296,"SEUI_DMRESULT_LEAGUE_CLASSUP","SE_DMRESULT_LEAGUE_CLASSUP"
297,"SEUI_DMRESULT_LEAGUE_CLASSDOWN","SE_DMRESULT_LEAGUE_CLASSDOWN"
298,"SEUI_DMRESULT_MVP_COUNT_UP","SE_DMRESULT_MVP_COUNT_UP"
300,"SEUI_SYS_DM_BODER_CLEAR_01","SE_SYS_DM_BODER_CLEAR_01"
301,"SEUI_SYS_DM_BODER_CLEAR_02","SE_SYS_DM_BODER_CLEAR_02"
302,"SEUI_SYS_DM_EMERGENCY_ESCAPE","SE_SYS_DM_EMERGENCY_ESCAPE"
303,"SEUI_SYS_DM_GREED_APPEAR","SE_SYS_DM_GREED_APPEAR"
304,"SEUI_SYS_DM_GREED_DEFEAT","SE_SYS_DM_GREED_DEFEAT"
305,"SEUI_SYS_DM_INTERMEDIATE_RESULT_01","SE_SYS_DM_INTERMEDIATE_RESULT_01"
306,"SEUI_SYS_DM_INTERMEDIATE_RESULT_02","SE_SYS_DM_INTERMEDIATE_RESULT_02"
307,"SEUI_SYS_DM_INTERMEDIATE_RESULT_03","SE_SYS_DM_INTERMEDIATE_RESULT_03"
308,"SEUI_SYS_DM_INTERMEDIATE_RESULT_04","SE_SYS_DM_INTERMEDIATE_RESULT_04"
309,"SEUI_SYS_DM_MVP_MOVE","SE_SYS_DM_MVP_MOVE"
310,"SEUI_SYS_DM_RANDOM_BONUS_CLEAR","SE_SYS_DM_RANDOM_BONUS_CLEAR"
311,"SEUI_SYS_DM_RANDOM_BONUS_DISPLAY_01","SE_SYS_DM_RANDOM_BONUS_DISPLAY_01"
312,"SEUI_SYS_DM_RANDOM_BONUS_DISPLAY_02","SE_SYS_DM_RANDOM_BONUS_DISPLAY_02"
313,"SEUI_SYS_DM_SKILL_PORTION_APPEAR","SE_SYS_DM_SKILL_PORTION_APPEAR"
314,"SEUI_SYS_DM_SKILL_PORTION_MINUS_ONE","SE_SYS_DM_SKILL_PORTION_MINUS_ONE"
316,"SEUI_MULTI_MEMBER_IN","SE_MULTI_MEMBER_IN"
317,"SEUI_MULTI_ENTER","SE_MENU_TOUCH_M"
318,"SEUI_MULTI_PRIVATE_TAP","SE_MENU_TOUCH_S"
319,"SEUI_MULTI_PRIVATE_DELETE","SE_TERM_TOUCH_CANCEL"
320,"SEUI_MULTI_BOSS_ENCOUNT","SE_MULTI_BOSS_ENCOUNT"
321,"SEUI_MULTI_CHAT_CANCEL","SE_MULTI_CHAT_CANCEL"
322,"SEUI_MULTI_CHAT_TAP","SE_MULTI_CHAT_TAP"
323,"SEUI_MULTI_MISSION_START","SE_MULTI_MISSION_START"
324,"SEUI_MULTI_READY_END","SE_MULTI_READY_END"
325,"SEUI_MULTI_READY_START","SE_MULTI_READY_START"
