// DefragMatchRareDropId,DefragMatchId,UnitId,CommonRewardType,CommonRewardId,CommonRewardNum,StrengthMin,StrengthMax,PropertyTableSubId,DropRate,Memo
148,8,15100001,8,206000110,1,0,0,0,0.02,"通常ボス"
149,8,15100101,8,206000110,1,0,0,0,0.02,"通常ボス"
150,8,15100201,8,206000110,1,0,0,0,0.02,"通常ボス"
151,8,15110101,8,206000110,1,0,0,0,0.02,"通常ボス"
152,8,15140101,8,206000110,1,0,0,0,0.02,"通常ボス"
153,8,15170101,8,206000110,1,0,0,0,0.02,"通常ボス"
154,8,15180001,8,206000110,1,0,0,0,0.02,"通常ボス"
155,8,15300001,8,206000110,1,0,0,0,0.02,"通常ボス"
156,8,15301001,8,206000110,1,0,0,0,0.02,"通常ボス"
157,8,15420001,8,206000110,1,0,0,0,0.02,"通常ボス"
158,8,15560001,8,206000110,1,0,0,0,0.02,"通常ボス"
159,8,15010201,1,106000290,1,0,0,10260,0.05,"エンドガーディアン"
160,8,15040001,1,106000290,1,0,0,10260,0.05,"エンドガーディアン"
161,8,15040202,1,106000290,1,0,0,10260,0.05,"エンドガーディアン"
162,8,15200101,1,106000290,1,0,0,10260,0.05,"エンドガーディアン"
163,8,15450003,1,106000290,1,0,0,10260,0.05,"エンドガーディアン"
164,8,15220101,8,204000100,1,0,0,0,0.05,"アダプタブル"
165,8,15501001,8,204000100,1,0,0,0,0.05,"アダプタブル"
166,8,15521001,8,204000100,1,0,0,0,0.05,"アダプタブル"
167,8,15570001,8,204000100,1,0,0,0,0.05,"アダプタブル"
168,8,15590000,1,106000290,1,0,0,10260,0.5,"パニッシャー"
169,8,15590000,8,204000100,1,0,0,0,0.5,"パニッシャー"
170,9,15020101,8,209000160,1,0,0,0,0.02,"通常ボス：グリンブルスティ（討伐用01）"
171,9,15020201,8,209000160,1,0,0,0,0.02,"通常ボス：アウドムラ（討伐用01）"
172,9,15040101,8,209000160,1,0,0,0,0.02,"通常ボス：ジークフリート（討伐用01）"
173,9,15040701,8,209000160,1,0,0,0,0.02,"通常ボス：ジークムント（討伐用01）"
174,9,15041101,8,209000160,1,0,0,0,0.02,"通常ボス：ベルゲルミル（討伐用01）"
175,9,15050001,8,209000160,1,0,0,0,0.02,"通常ボス：ヘル（討伐用01）"
176,9,15050201,8,209000160,1,0,0,0,0.02,"通常ボス：ヤールンサクサ（討伐用01）"
177,9,15080201,8,209000160,1,0,0,0,0.02,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
178,9,15090101,8,209000160,1,0,0,0,0.02,"通常ボス：ニーズヘッグ（討伐用01）"
179,9,15100001,8,209000160,1,0,0,0,0.02,"通常ボス：グレンデル（討伐用01）"
180,9,15100101,8,209000160,1,0,0,0,0.02,"通常ボス：ベルグリシ（討伐用01）"
181,9,15100201,8,209000160,1,0,0,0,0.02,"通常ボス：ファールバウティ（討伐用01）"
182,9,15110001,8,209000160,1,0,0,0,0.02,"通常ボス：ラタトスク（討伐用01）"
183,9,15110101,8,209000160,1,0,0,0,0.02,"通常ボス：リンドブルム（討伐用01）"
184,9,15140101,8,209000160,1,0,0,0,0.02,"通常ボス：アバドーン（討伐用01）"
185,9,15170101,8,209000160,1,0,0,0,0.02,"通常ボス：ガングラティ（討伐用01）"
186,9,15180001,8,209000160,1,0,0,0,0.02,"通常ボス：ジ・アンブレイカブル（討伐用01）"
187,9,15300001,8,209000160,1,0,0,0,0.02,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
188,9,15301001,8,209000160,1,0,0,0,0.02,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
189,9,15420001,8,209000160,1,0,0,0,0.02,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
190,9,15560001,8,209000160,1,0,0,0,0.02,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
191,9,15010201,1,102000400,1,0,0,10330,0.05,"エンドガーディアン：クン・リンドルム（討伐用01）"
192,9,15040001,1,102000400,1,0,0,10330,0.05,"エンドガーディアン：オーディン（討伐用01）"
193,9,15040202,1,102000400,1,0,0,10330,0.05,"エンドガーディアン：ロキ（討伐用01）"
194,9,15200101,1,102000400,1,0,0,10330,0.05,"エンドガーディアン：デス（討伐用01）"
195,9,15450003,1,102000400,1,0,0,10330,0.05,"エンドガーディアン：ラーヴァクリーパー（討伐用01）"
196,9,15220101,8,206000170,1,0,0,0,0.05,"アダプタブル：プロビデンス（討伐用01）"
197,9,15501001,8,206000170,1,0,0,0,0.05,"アダプタブル：ガストアイズ（討伐用01）"
198,9,15521001,8,206000170,1,0,0,0,0.05,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
199,9,15570001,8,206000170,1,0,0,0,0.05,"アダプタブル：メカ型ボス(討伐用01）"
200,9,15590000,1,102000400,1,0,0,10330,0.5,"パニッシャー：冥界王ハーデス"
201,9,15590000,8,206000170,1,0,0,0,0.5,"パニッシャー：冥界王ハーデス"
202,10,15020101,8,209000190,1,0,0,0,0.02,"通常ボス：グリンブルスティ（討伐用01）"
203,10,15020201,8,209000190,1,0,0,0,0.02,"通常ボス：アウドムラ（討伐用01）"
204,10,15040101,8,209000190,1,0,0,0,0.02,"通常ボス：ジークフリート（討伐用01）"
205,10,15040701,8,209000190,1,0,0,0,0.02,"通常ボス：ジークムント（討伐用01）"
206,10,15041101,8,209000190,1,0,0,0,0.02,"通常ボス：ベルゲルミル（討伐用01）"
207,10,15050001,8,209000190,1,0,0,0,0.02,"通常ボス：ヘル（討伐用01）"
208,10,15050201,8,209000190,1,0,0,0,0.02,"通常ボス：ヤールンサクサ（討伐用01）"
209,10,15080201,8,209000190,1,0,0,0,0.02,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
210,10,15090101,8,209000190,1,0,0,0,0.02,"通常ボス：ニーズヘッグ（討伐用01）"
211,10,15100001,8,209000190,1,0,0,0,0.02,"通常ボス：グレンデル（討伐用01）"
212,10,15100101,8,209000190,1,0,0,0,0.02,"通常ボス：ベルグリシ（討伐用01）"
213,10,15100201,8,209000190,1,0,0,0,0.02,"通常ボス：ファールバウティ（討伐用01）"
214,10,15110001,8,209000190,1,0,0,0,0.02,"通常ボス：ラタトスク（討伐用01）"
215,10,15110101,8,209000190,1,0,0,0,0.02,"通常ボス：リンドブルム（討伐用01）"
216,10,15140101,8,209000190,1,0,0,0,0.02,"通常ボス：アバドーン（討伐用01）"
217,10,15170101,8,209000190,1,0,0,0,0.02,"通常ボス：ガングラティ（討伐用01）"
218,10,15180001,8,209000190,1,0,0,0,0.02,"通常ボス：ジ・アンブレイカブル（討伐用01）"
219,10,15300001,8,209000190,1,0,0,0,0.02,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
220,10,15301001,8,209000190,1,0,0,0,0.02,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
221,10,15420001,8,209000190,1,0,0,0,0.02,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
222,10,15560001,8,209000190,1,0,0,0,0.02,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
223,10,15010201,1,105000260,1,0,0,10370,0.05,"エンドガーディアン：クン・リンドルム（討伐用01）"
224,10,15040001,1,105000260,1,0,0,10370,0.05,"エンドガーディアン：オーディン（討伐用01）"
225,10,15040202,1,105000260,1,0,0,10370,0.05,"エンドガーディアン：ロキ（討伐用01）"
226,10,15200101,1,105000260,1,0,0,10370,0.05,"エンドガーディアン：デス（討伐用01）"
227,10,15450003,1,105000260,1,0,0,10370,0.05,"エンドガーディアン：ラーヴァクリーパー（討伐用01）"
228,10,15220101,8,204000200,1,0,0,0,0.05,"アダプタブル：プロビデンス（討伐用01）"
229,10,15501001,8,204000200,1,0,0,0,0.05,"アダプタブル：ガストアイズ（討伐用01）"
230,10,15521001,8,204000200,1,0,0,0,0.05,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
231,10,15570001,8,204000200,1,0,0,0,0.05,"アダプタブル：メカ型ボス(討伐用01）"
232,10,15590000,1,105000260,1,0,0,10370,0.5,"パニッシャー：冥界王ハーデス"
233,10,15590000,8,204000200,1,0,0,0,0.5,"パニッシャー：冥界王ハーデス"
234,11,15020101,8,298000120,1,0,0,0,0.02,"通常ボス：グリンブルスティ（討伐用01）"
235,11,15020201,8,298000120,1,0,0,0,0.02,"通常ボス：アウドムラ（討伐用01）"
236,11,15040101,8,298000120,1,0,0,0,0.02,"通常ボス：ジークフリート（討伐用01）"
237,11,15040701,8,298000120,1,0,0,0,0.02,"通常ボス：ジークムント（討伐用01）"
238,11,15041101,8,298000120,1,0,0,0,0.02,"通常ボス：ベルゲルミル（討伐用01）"
239,11,15050001,8,298000120,1,0,0,0,0.02,"通常ボス：ヘル（討伐用01）"
240,11,15050201,8,298000120,1,0,0,0,0.02,"通常ボス：ヤールンサクサ（討伐用01）"
241,11,15080201,8,298000120,1,0,0,0,0.02,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
242,11,15090101,8,298000120,1,0,0,0,0.02,"通常ボス：ニーズヘッグ（討伐用01）"
243,11,15100001,8,298000120,1,0,0,0,0.02,"通常ボス：グレンデル（討伐用01）"
244,11,15100101,8,298000120,1,0,0,0,0.02,"通常ボス：ベルグリシ（討伐用01）"
245,11,15100201,8,298000120,1,0,0,0,0.02,"通常ボス：ファールバウティ（討伐用01）"
246,11,15110001,8,298000120,1,0,0,0,0.02,"通常ボス：ラタトスク（討伐用01）"
247,11,15110101,8,298000120,1,0,0,0,0.02,"通常ボス：リンドブルム（討伐用01）"
248,11,15140101,8,298000120,1,0,0,0,0.02,"通常ボス：アバドーン（討伐用01）"
249,11,15170101,8,298000120,1,0,0,0,0.02,"通常ボス：ガングラティ（討伐用01）"
250,11,15180001,8,298000120,1,0,0,0,0.02,"通常ボス：ジ・アンブレイカブル（討伐用01）"
251,11,15300001,8,298000120,1,0,0,0,0.02,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
252,11,15301001,8,298000120,1,0,0,0,0.02,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
253,11,15420001,8,298000120,1,0,0,0,0.02,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
254,11,15560001,8,298000120,1,0,0,0,0.02,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
255,11,15010201,1,112000160,1,0,0,10410,0.05,"エンドガーディアン：クン・リンドルム（討伐用01）"
256,11,15040001,1,112000160,1,0,0,10410,0.05,"エンドガーディアン：オーディン（討伐用01）"
257,11,15040202,1,112000160,1,0,0,10410,0.05,"エンドガーディアン：ロキ（討伐用01）"
258,11,15200101,1,112000160,1,0,0,10410,0.05,"エンドガーディアン：デス（討伐用01）"
259,11,15450003,1,112000160,1,0,0,10410,0.05,"エンドガーディアン：ラーヴァクリーパー（討伐用01）"
260,11,15220101,8,298000110,1,0,0,0,0.05,"アダプタブル：プロビデンス（討伐用01）"
261,11,15501001,8,298000110,1,0,0,0,0.05,"アダプタブル：ガストアイズ（討伐用01）"
262,11,15521001,8,298000110,1,0,0,0,0.05,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
263,11,15570001,8,298000110,1,0,0,0,0.05,"アダプタブル：メカ型ボス(討伐用01）"
264,11,15590000,1,112000160,1,0,0,10410,0.5,"パニッシャー：冥界王ハーデス"
265,11,15590000,8,298000110,1,0,0,0,0.5,"パニッシャー：冥界王ハーデス"
266,12,15020101,8,290000130,1,0,0,0,0.02,"通常ボス：グリンブルスティ（討伐用01）"
267,12,15020201,8,290000130,1,0,0,0,0.02,"通常ボス：アウドムラ（討伐用01）"
268,12,15040101,8,290000130,1,0,0,0,0.02,"通常ボス：ジークフリート（討伐用01）"
269,12,15040701,8,290000130,1,0,0,0,0.02,"通常ボス：ジークムント（討伐用01）"
270,12,15041101,8,290000130,1,0,0,0,0.02,"通常ボス：ベルゲルミル（討伐用01）"
271,12,15050001,8,290000130,1,0,0,0,0.02,"通常ボス：ヘル（討伐用01）"
272,12,15050201,8,290000130,1,0,0,0,0.02,"通常ボス：ヤールンサクサ（討伐用01）"
273,12,15080201,8,290000130,1,0,0,0,0.02,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
274,12,15090101,8,290000130,1,0,0,0,0.02,"通常ボス：ニーズヘッグ（討伐用01）"
275,12,15100001,8,290000130,1,0,0,0,0.02,"通常ボス：グレンデル（討伐用01）"
276,12,15100101,8,290000130,1,0,0,0,0.02,"通常ボス：ベルグリシ（討伐用01）"
277,12,15100201,8,290000130,1,0,0,0,0.02,"通常ボス：ファールバウティ（討伐用01）"
278,12,15110001,8,290000130,1,0,0,0,0.02,"通常ボス：ラタトスク（討伐用01）"
279,12,15110101,8,290000130,1,0,0,0,0.02,"通常ボス：リンドブルム（討伐用01）"
280,12,15140101,8,290000130,1,0,0,0,0.02,"通常ボス：アバドーン（討伐用01）"
281,12,15170101,8,290000130,1,0,0,0,0.02,"通常ボス：ガングラティ（討伐用01）"
282,12,15180001,8,290000130,1,0,0,0,0.02,"通常ボス：ジ・アンブレイカブル（討伐用01）"
283,12,15300001,8,290000130,1,0,0,0,0.02,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
284,12,15301001,8,290000130,1,0,0,0,0.02,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
285,12,15420001,8,290000130,1,0,0,0,0.02,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
286,12,15560001,8,290000130,1,0,0,0,0.02,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
287,12,15010201,1,110000240,1,0,0,10450,0.05,"エンドガーディアン：クン・リンドルム（討伐用01）"
288,12,15040001,1,110000240,1,0,0,10450,0.05,"エンドガーディアン：オーディン（討伐用01）"
289,12,15040202,1,110000240,1,0,0,10450,0.05,"エンドガーディアン：ロキ（討伐用01）"
290,12,15200101,1,110000240,1,0,0,10450,0.05,"エンドガーディアン：デス（討伐用01）"
291,12,15450003,1,110000240,1,0,0,10450,0.05,"エンドガーディアン：ラーヴァクリーパー（討伐用01）"
292,12,15220101,8,203000260,1,0,0,0,0.05,"アダプタブル：プロビデンス（討伐用01）"
293,12,15501001,8,203000260,1,0,0,0,0.05,"アダプタブル：ガストアイズ（討伐用01）"
294,12,15521001,8,203000260,1,0,0,0,0.05,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
295,12,15570001,8,203000260,1,0,0,0,0.05,"アダプタブル：メカ型ボス(討伐用01）"
296,12,15590000,1,110000240,1,0,0,10450,0.5,"パニッシャー：冥界王ハーデス"
297,12,15590000,8,203000260,1,0,0,0,0.5,"パニッシャー：冥界王ハーデス"
298,13,15020101,8,201000170,1,0,0,0,0.01,"通常ボス：グリンブルスティ（討伐用01）"
299,13,15020201,8,201000170,1,0,0,0,0.01,"通常ボス：アウドムラ（討伐用01）"
300,13,15040101,8,201000170,1,0,0,0,0.01,"通常ボス：ジークフリート（討伐用01）"
301,13,15040701,8,201000170,1,0,0,0,0.01,"通常ボス：ジークムント（討伐用01）"
302,13,15041101,8,201000170,1,0,0,0,0.01,"通常ボス：ベルゲルミル（討伐用01）"
303,13,15050001,8,201000170,1,0,0,0,0.01,"通常ボス：ヘル（討伐用01）"
304,13,15050201,8,201000170,1,0,0,0,0.01,"通常ボス：ヤールンサクサ（討伐用01）"
305,13,15080201,8,201000170,1,0,0,0,0.01,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
306,13,15090101,8,201000170,1,0,0,0,0.01,"通常ボス：ニーズヘッグ（討伐用01）"
307,13,15100001,8,201000170,1,0,0,0,0.01,"通常ボス：グレンデル（討伐用01）"
308,13,15100101,8,201000170,1,0,0,0,0.01,"通常ボス：ベルグリシ（討伐用01）"
309,13,15100201,8,201000170,1,0,0,0,0.01,"通常ボス：ファールバウティ（討伐用01）"
310,13,15110001,8,201000170,1,0,0,0,0.01,"通常ボス：ラタトスク（討伐用01）"
311,13,15110101,8,201000170,1,0,0,0,0.01,"通常ボス：リンドブルム（討伐用01）"
312,13,15140101,8,201000170,1,0,0,0,0.01,"通常ボス：アバドーン（討伐用01）"
313,13,15170101,8,201000170,1,0,0,0,0.01,"通常ボス：ガングラティ（討伐用01）"
314,13,15180001,8,201000170,1,0,0,0,0.01,"通常ボス：ジ・アンブレイカブル（討伐用01）"
315,13,15300001,8,201000170,1,0,0,0,0.01,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
316,13,15301001,8,201000170,1,0,0,0,0.01,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
317,13,15420001,8,201000170,1,0,0,0,0.01,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
318,13,15560001,8,201000170,1,0,0,0,0.01,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
319,13,15020101,8,203000270,1,0,0,0,0.01,"通常ボス：グリンブルスティ（討伐用01）"
320,13,15020201,8,203000270,1,0,0,0,0.01,"通常ボス：アウドムラ（討伐用01）"
321,13,15040101,8,203000270,1,0,0,0,0.01,"通常ボス：ジークフリート（討伐用01）"
322,13,15040701,8,203000270,1,0,0,0,0.01,"通常ボス：ジークムント（討伐用01）"
323,13,15041101,8,203000270,1,0,0,0,0.01,"通常ボス：ベルゲルミル（討伐用01）"
324,13,15050001,8,203000270,1,0,0,0,0.01,"通常ボス：ヘル（討伐用01）"
325,13,15050201,8,203000270,1,0,0,0,0.01,"通常ボス：ヤールンサクサ（討伐用01）"
