// EventSceneId,EventId,SceneType,EpisodeNo,Title,Param1,Param2,Param3,AdvName
1310,2030,4,-2,"秘密の贈り物","203021","110000170","0","EV03_02_ADV_10"
1311,2030,4,-2,"裏腹な恋心","203022","111000140","0","EV03_02_ADV_11"
1312,2030,4,-2,"心届く笑顔","203023","112000110","0","EV03_02_ADV_12"
1318,2030,4,-2,"繋ぐ想い","203024","118000140","0","EV03_02_ADV_18"
1401,2032,2,1,"絶景を探して","440","0","5","EV11_01_ADV_01"
1402,2032,2,2,"木の実を携えて","3800","0","5","EV11_01_ADV_02"
1403,2032,2,3,"天高く舞いて","15060","0","5","EV11_01_ADV_03"
1404,2032,2,4,"ついに見つけて","30200","0","5","EV11_01_ADV_04"
1405,2032,2,5,"ふたとせ廻りて","80200","0","5","EV11_01_ADV_05"
1406,2032,3,6,"恵みを得て","0","0","5","EV11_01_ADV_06"
1601,2035,2,1,"特訓開始！","440","0","5","EV13_01_ADV_01"
1602,2035,2,2,"レインの得意技","3800","0","5","EV13_01_ADV_02"
1603,2035,2,3,"雨脚つよく","15060","0","5","EV13_01_ADV_03"
1604,2035,2,4,"雨上がりの空","30200","0","5","EV13_01_ADV_04"
1605,2035,2,5,"晴れ渡る笑顔","80200","0","5","EV13_01_ADV_05"
1606,2035,3,6,"にじさす未来","0","0","5","EV13_01_ADV_06"
1701,2036,2,1,"海は眩く","440","0","5","EV14_01_ADV_01"
1702,2036,2,2,"砂浜に難敵","3800","0","5","EV14_01_ADV_02"
1703,2036,2,3,"勝負の行方","15060","0","5","EV14_01_ADV_03"
1704,2036,2,4,"リベンジマッチ","30200","0","5","EV14_01_ADV_04"
1705,2036,2,5,"大切な場所","80200","0","5","EV14_01_ADV_05"
1706,2036,3,6,"大海の中の絆","0","0","5","EV14_01_ADV_06"
1801,2037,2,1,"分身たちが向かう先","440","0","5","EV15_01_ADV_01"
1802,2037,2,2,"カジノへようこそ","3800","0","5","EV15_01_ADV_02"
1803,2037,2,3,"ギャンブルの洗礼","15060","0","5","EV15_01_ADV_03"
1804,2037,2,4,"イカサマ闘技場？","30200","0","5","EV15_01_ADV_04"
1805,2037,2,5,"勝利の盃","80200","0","5","EV15_01_ADV_05"
1806,2037,3,6,"夢の逸楽","0","0","5","EV15_01_ADV_06"
1901,2040,2,1,"サンタは何人まで？","440","0","5","EV17_01_ADV_01"
1902,2040,2,2,"目指せ！サンタさん","3800","0","5","EV17_01_ADV_02"
1903,2040,2,3,"慌てんぼうのサンタ達","15060","0","5","EV17_01_ADV_03"
1904,2040,2,4,"サンタさん大作戦２","30200","0","5","EV17_01_ADV_04"
1905,2040,2,5,"駈走る雪原","80200","0","5","EV17_01_ADV_05"
1906,2040,3,6,"星降る聖夜に鈴の音","0","0","5","EV17_01_ADV_06"
2001,2041,2,1,"ＨＯＵＳＥ…？","440","0","5","EV18_01_ADV_01"
2002,2041,2,2,"幽霊屋敷の全貌","3800","0","5","EV18_01_ADV_02"
2003,2041,2,3,"バレンタインの隠し味","15060","0","5","EV18_01_ADV_03"
2004,2041,2,4,"目指すは何チョコ…？","30200","0","5","EV18_01_ADV_04"
2005,2041,2,5,"乙女の呪文","80200","0","5","EV18_01_ADV_05"
2006,2041,3,6,"友愛はほろ苦く","0","0","5","EV18_01_ADV_06"
2007,2041,4,-2,"愛受のはにかみ","204113","101000250","0","EV03_02_ADV_01"
2008,2041,4,-2,"甘い贈り物","204114","102000260","0","EV03_02_ADV_02"
2009,2041,4,-2,"恋慕の微笑","204115","103000220","0","EV03_02_ADV_03"
2010,2041,4,-2,"静穏の秘め事","204116","104000250","0","EV03_02_ADV_04"
2011,2041,4,-2,"親愛の鍛冶屋","204117","105000210","0","EV03_02_ADV_05"
2012,2041,4,-2,"純情な恋路","204118","106000210","0","EV03_02_ADV_06"
2013,2041,4,-2,"歓喜の照笑","204119","107000140","0","EV03_02_ADV_07"
2014,2041,4,-2,"義理堅い甘露","204120","108000150","0","EV03_02_ADV_08"
2015,2041,4,-2,"純粋な愛情","204121","109000230","0","EV03_02_ADV_09"
2016,2041,4,-2,"秘密の贈り物","204122","110000170","0","EV03_02_ADV_10"
2017,2041,4,-2,"裏腹な恋心","204123","111000140","0","EV03_02_ADV_11"
2018,2041,4,-2,"心届く笑顔","204124","112000110","0","EV03_02_ADV_12"
2019,2041,4,-2,"繋ぐ想い","204125","118000140","0","EV03_02_ADV_18"
2101,2042,2,1,"忘却の少女","440","0","5","EV19_01_ADV_01"
2102,2042,2,2,"陽炎のかたち","3800","0","5","EV19_01_ADV_02"
2103,2042,2,3,"海は広く、記憶は遠く","15060","0","5","EV19_01_ADV_03"
2104,2042,2,4,"咲いた花火が輝く時間","30200","0","5","EV19_01_ADV_04"
2105,2042,2,5,"影踏みの少女","80200","0","5","EV19_01_ADV_05"
2106,2042,3,6,"絆の軌跡","0","0","5","EV19_01_ADV_06"
