// ChatSideStoryId,UnlockSideQuestId,ReleaseConditionCharaId,ReleaseConditionType,ReleaseConditionValue1,ReleaseConditionValue2,DisplayName,FirstRewardVp
1020003,0,2,1,50,0,"アスナ　【信頼】3",50
1020004,10002,2,1,100,0,"アスナ　【信頼】4",100
1020005,0,2,2,1,0,"アスナ　【日常】1",50
1020006,0,2,2,2,0,"アスナ　【日常】2",50
1020007,0,2,2,3,0,"アスナ　【日常】3",50
1020008,0,2,2,4,0,"アスナ　【日常】4",50
1020009,0,2,2,5,0,"アスナ　【日常】5",100
1020010,0,2,3,1,102000010,"≪煌輝の光影≫アスナ<br>【ヒーローログ】1",50
1020011,0,2,3,5,102000010,"≪煌輝の光影≫アスナ<br>【ヒーローログ】2",100
1020012,0,2,3,1,102000020,"≪ひだまりの笑顔≫アスナ<br>【ヒーローログ】1",50
1020013,0,2,3,5,102000020,"≪ひだまりの笑顔≫アスナ<br>【ヒーローログ】2",100
1020014,0,2,3,1,102000030,"≪流水の如き剣≫アスナ<br>【ヒーローログ】1",50
1020015,0,2,3,5,102000030,"≪流水の如き剣≫アスナ<br>【ヒーローログ】2",100
1020016,0,2,3,1,102000040,"≪煌きの蒼き妖精≫アスナ<br>【ヒーローログ】1",50
1020017,0,2,3,5,102000040,"≪煌きの蒼き妖精≫アスナ<br>【ヒーローログ】2",100
1020018,0,2,3,1,102000050,"≪水閃の煌星≫アスナ<br>【ヒーローログ】1",50
1020019,0,2,3,5,102000050,"≪水閃の煌星≫アスナ<br>【ヒーローログ】2",100
1020020,0,2,3,1,102000060,"≪流光の剣戟≫アスナ<br>【ヒーローログ】1",50
1020021,0,2,3,5,102000060,"≪流光の剣戟≫アスナ<br>【ヒーローログ】2",100
1020022,0,2,3,1,102000070,"≪烈煌の剣閃≫アスナ<br>【ヒーローログ】1",50
1020023,0,2,3,5,102000070,"≪烈煌の剣閃≫アスナ<br>【ヒーローログ】2",100
1020024,0,2,3,1,102000080,"≪一条の閃光≫アスナ<br>【ヒーローログ】1",50
1020025,0,2,3,5,102000080,"≪一条の閃光≫アスナ<br>【ヒーローログ】2",100
1020026,0,2,3,1,102000090,"≪慈愛の閃き≫アスナ<br>【ヒーローログ】1",50
1020027,0,2,3,5,102000090,"≪慈愛の閃き≫アスナ<br>【ヒーローログ】2",100
1020028,0,2,3,1,102000100,"≪麗しき笑み≫アスナ<br>【ヒーローログ】1",50
1020029,0,2,3,5,102000100,"≪麗しき笑み≫アスナ<br>【ヒーローログ】2",100
1020030,0,2,3,1,102000110,"≪まどろみの隣人≫アスナ<br>【ヒーローログ】1",50
1020031,0,2,3,5,102000110,"≪まどろみの隣人≫アスナ<br>【ヒーローログ】2",100
1020032,0,2,4,1,102000120,"≪流麗なる剣士≫アスナ<br>【ヒーローログ】1",50
1020033,0,2,3,1,102000120,"≪流麗なる剣士≫アスナ<br>【ヒーローログ】2",50
1020034,0,2,3,5,102000120,"≪流麗なる剣士≫アスナ<br>【ヒーローログ】3",100
1020035,0,2,4,1,102000130,"≪閃耀の刺突≫アスナ<br>【ヒーローログ】1",50
1020036,0,2,3,1,102000130,"≪閃耀の刺突≫アスナ<br>【ヒーローログ】2",50
1020037,0,2,3,5,102000130,"≪閃耀の刺突≫アスナ<br>【ヒーローログ】3",100
1020038,0,2,3,1,102000140,"≪情愛のまなざし≫アスナ<br>【ヒーローログ】1",50
1020039,0,2,3,5,102000140,"≪情愛のまなざし≫アスナ<br>【ヒーローログ】2",100
1030001,0,3,1,1,0,"リーファ　【信頼】1",50
1030002,0,3,1,10,0,"リーファ　【信頼】2",50
1030003,0,3,1,50,0,"リーファ　【信頼】3",50
1030004,10003,3,1,100,0,"リーファ　【信頼】4",100
1030005,0,3,2,1,0,"リーファ　【日常】1",50
1030006,0,3,2,2,0,"リーファ　【日常】2",50
1030007,0,3,2,3,0,"リーファ　【日常】3",50
1030008,0,3,2,4,0,"リーファ　【日常】4",50
1030009,0,3,2,5,0,"リーファ　【日常】5",100
1030010,0,3,3,1,103000010,"≪翡翠の剣士≫リーファ<br>【ヒーローログ】1",50
1030011,0,3,3,5,103000010,"≪翡翠の剣士≫リーファ<br>【ヒーローログ】2",100
1030012,0,3,3,1,103000020,"≪翠緑の剣影≫リーファ<br>【ヒーローログ】1",50
1030013,0,3,3,5,103000020,"≪翠緑の剣影≫リーファ<br>【ヒーローログ】2",100
1030014,0,3,3,1,103000030,"≪疾風の妖精≫リーファ<br>【ヒーローログ】1",50
1030015,0,3,3,5,103000030,"≪疾風の妖精≫リーファ<br>【ヒーローログ】2",100
1030016,0,3,3,1,103000040,"≪颯の刃≫リーファ<br>【ヒーローログ】1",50
1030017,0,3,3,5,103000040,"≪颯の刃≫リーファ<br>【ヒーローログ】2",100
1030018,0,3,3,1,103000050,"≪春花の風剣≫リーファ<br>【ヒーローログ】1",50
1030019,0,3,3,5,103000050,"≪春花の風剣≫リーファ<br>【ヒーローログ】2",100
1030020,0,3,3,1,103000060,"≪迅速の嵐舞≫リーファ<br>【ヒーローログ】1",50
1030021,0,3,3,5,103000060,"≪迅速の嵐舞≫リーファ<br>【ヒーローログ】2",100
1030022,0,3,3,1,103000070,"≪旋閃の疾刃≫リーファ<br>【ヒーローログ】1",50
1030023,0,3,3,5,103000070,"≪旋閃の疾刃≫リーファ<br>【ヒーローログ】2",100
1030024,0,3,3,1,103000080,"≪薫風の瞳≫リーファ<br>【ヒーローログ】1",50
1030025,0,3,3,5,103000080,"≪薫風の瞳≫リーファ<br>【ヒーローログ】2",100
1030026,0,3,3,1,103000090,"≪親密な微笑≫リーファ<br>【ヒーローログ】1",50
1030027,0,3,3,5,103000090,"≪親密な微笑≫リーファ<br>【ヒーローログ】2",100
1030028,0,3,3,1,103000100,"≪清爽なる風≫リーファ<br>【ヒーローログ】1",50
1030029,0,3,3,5,103000100,"≪清爽なる風≫リーファ<br>【ヒーローログ】2",100
1030030,0,3,4,1,103000110,"≪爽風の笑み≫リーファ<br>【ヒーローログ】1",50
1030031,0,3,3,1,103000110,"≪爽風の笑み≫リーファ<br>【ヒーローログ】2",50
1030032,0,3,3,5,103000110,"≪爽風の笑み≫リーファ<br>【ヒーローログ】3",100
1030033,0,3,4,1,103000120,"≪疾駆する剣閃≫リーファ<br>【ヒーローログ】1",50
1030034,0,3,3,1,103000120,"≪疾駆する剣閃≫リーファ<br>【ヒーローログ】2",50
1030035,0,3,3,5,103000120,"≪疾駆する剣閃≫リーファ<br>【ヒーローログ】3",100
1030036,0,3,3,1,103000130,"≪親愛の絆≫リーファ<br>【ヒーローログ】1",50
1030037,0,3,3,5,103000130,"≪親愛の絆≫リーファ<br>【ヒーローログ】2",100
1040001,0,4,1,1,0,"シノン　【信頼】1",50
1040002,0,4,1,10,0,"シノン　【信頼】2",50
1040003,0,4,1,50,0,"シノン　【信頼】3",50
1040004,10004,4,1,100,0,"シノン　【信頼】4",100
1040005,0,4,2,1,0,"シノン　【日常】1",50
1040006,0,4,2,2,0,"シノン　【日常】2",50
1040007,0,4,2,3,0,"シノン　【日常】3",50
1040008,0,4,2,4,0,"シノン　【日常】4",50
1040009,0,4,2,5,0,"シノン　【日常】5",100
1040010,0,4,3,1,104000010,"≪必撃の妖精≫シノン<br>【ヒーローログ】1",50
1040011,0,4,3,5,104000010,"≪必撃の妖精≫シノン<br>【ヒーローログ】2",100
1040012,0,4,3,1,104000020,"≪信頼の微笑≫シノン<br>【ヒーローログ】1",50
1040013,0,4,3,5,104000020,"≪信頼の微笑≫シノン<br>【ヒーローログ】2",100
1040014,0,4,3,1,104000030,"≪飛躍の弓撃≫シノン<br>【ヒーローログ】1",50
1040015,0,4,3,5,104000030,"≪飛躍の弓撃≫シノン<br>【ヒーローログ】2",100
1040016,0,4,3,1,104000040,"≪氷麗の華弓≫シノン<br>【ヒーローログ】1",50
1040017,0,4,3,5,104000040,"≪氷麗の華弓≫シノン<br>【ヒーローログ】2",100
1040018,0,4,3,1,104000050,"≪呼応する絆≫シノン<br>【ヒーローログ】1",50
1040019,0,4,3,5,104000050,"≪呼応する絆≫シノン<br>【ヒーローログ】2",100
1040020,0,4,3,1,104000060,"≪必中の撃弓≫シノン<br>【ヒーローログ】1",50
1040021,0,4,3,5,104000060,"≪必中の撃弓≫シノン<br>【ヒーローログ】2",100
1040022,0,4,3,1,104000070,"≪凜閃の華弓≫シノン<br>【ヒーローログ】1",50
1040023,0,4,3,5,104000070,"≪凜閃の華弓≫シノン<br>【ヒーローログ】2",100
1040024,0,4,3,1,104000080,"≪対敵を射貫く者≫シノン<br>【ヒーローログ】1",50
1040025,0,4,3,5,104000080,"≪対敵を射貫く者≫シノン<br>【ヒーローログ】2",100
1040026,0,4,3,1,104000090,"≪凍志のまなざし≫シノン<br>【ヒーローログ】1",50
1040027,0,4,3,5,104000090,"≪凍志のまなざし≫シノン<br>【ヒーローログ】2",100
1040028,0,4,3,1,104000100,"≪必滅の一矢≫シノン<br>【ヒーローログ】1",50
1040029,0,4,3,5,104000100,"≪必滅の一矢≫シノン<br>【ヒーローログ】2",100
1040030,0,4,3,1,104000110,"≪戦士の安息≫シノン<br>【ヒーローログ】1",50
1040031,0,4,3,5,104000110,"≪戦士の安息≫シノン<br>【ヒーローログ】2",100
1040032,0,4,4,1,104000120,"≪怜悧なる狙撃手≫シノン<br>【ヒーローログ】1",50
1040033,0,4,3,1,104000120,"≪怜悧なる狙撃手≫シノン<br>【ヒーローログ】2",50
1040034,0,4,3,5,104000120,"≪怜悧なる狙撃手≫シノン<br>【ヒーローログ】3",100
1040035,0,4,3,1,104000130,"≪傍らの休息≫シノン<br>【ヒーローログ】1",50
1040036,0,4,3,5,104000130,"≪傍らの休息≫シノン<br>【ヒーローログ】2",100
1050001,0,5,1,1,0,"リズベット　【信頼】1",50
1050002,0,5,1,10,0,"リズベット　【信頼】2",50
1050003,0,5,1,50,0,"リズベット　【信頼】3",50
1050004,10005,5,1,100,0,"リズベット　【信頼】4",100
1050005,0,5,2,1,0,"リズベット　【日常】1",50
1050006,0,5,2,2,0,"リズベット　【日常】2",50
1050007,0,5,2,3,0,"リズベット　【日常】3",50
1050008,0,5,2,4,0,"リズベット　【日常】4",50
1050009,0,5,2,5,0,"リズベット　【日常】5",100
1050010,0,5,3,1,105000010,"≪技巧の鍛鎚≫リズベット<br>【ヒーローログ】1",50
1050011,0,5,3,5,105000010,"≪技巧の鍛鎚≫リズベット<br>【ヒーローログ】2",100
1050012,0,5,3,1,105000020,"≪喜色満面≫リズベット<br>【ヒーローログ】1",50
1050013,0,5,3,5,105000020,"≪喜色満面≫リズベット<br>【ヒーローログ】2",100
1050014,0,5,3,1,105000030,"≪鍛花の砕鎚≫リズベット<br>【ヒーローログ】1",50
1050015,0,5,3,5,105000030,"≪鍛花の砕鎚≫リズベット<br>【ヒーローログ】2",100
1050016,0,5,3,1,105000040,"≪飛翼の技工士≫リズベット<br>【ヒーローログ】1",50
1050017,0,5,3,5,105000040,"≪飛翼の技工士≫リズベット<br>【ヒーローログ】2",100
1050018,0,5,3,1,105000050,"≪熱情の覇気≫リズベット<br>【ヒーローログ】1",50
1050019,0,5,3,5,105000050,"≪熱情の覇気≫リズベット<br>【ヒーローログ】2",100
1050020,0,5,3,1,105000060,"≪闘輝の錬鎚≫リズベット<br>【ヒーローログ】1",50
1050021,0,5,3,5,105000060,"≪闘輝の錬鎚≫リズベット<br>【ヒーローログ】2",100
1050022,0,5,3,1,105000070,"≪華麗な奉仕≫リズベット<br>【ヒーローログ】1",50
1050023,0,5,3,5,105000070,"≪華麗な奉仕≫リズベット<br>【ヒーローログ】2",100
1050024,0,5,3,1,105000080,"≪征野の刀工≫リズベット<br>【ヒーローログ】1",50
1050025,0,5,3,5,105000080,"≪征野の刀工≫リズベット<br>【ヒーローログ】2",100
1050026,0,5,3,1,105000090,"≪生彩の鍛冶師≫リズベット<br>【ヒーローログ】1",50
1050027,0,5,3,5,105000090,"≪生彩の鍛冶師≫リズベット<br>【ヒーローログ】2",100
1050028,0,5,3,1,105000100,"≪鎚戟の闘志≫リズベット<br>【ヒーローログ】1",50
1050029,0,5,3,5,105000100,"≪鎚戟の闘志≫リズベット<br>【ヒーローログ】2",100
1050030,0,5,3,1,105000110,"≪穏やかな休日≫リズベット<br>【ヒーローログ】1",50
1050031,0,5,3,5,105000110,"≪穏やかな休日≫リズベット<br>【ヒーローログ】2",100
1050032,0,5,4,1,105000120,"≪反撃の烽火≫リズベット<br>【ヒーローログ】1",50
1050033,0,5,3,1,105000120,"≪反撃の烽火≫リズベット<br>【ヒーローログ】2",50
1050034,0,5,3,5,105000120,"≪反撃の烽火≫リズベット<br>【ヒーローログ】3",100
1050035,0,5,3,1,105000130,"≪絆つなぐ笑顔≫リズベット<br>【ヒーローログ】1",50
1050036,0,5,3,5,105000130,"≪絆つなぐ笑顔≫リズベット<br>【ヒーローログ】2",100
1060001,0,6,1,1,0,"シリカ　【信頼】1",50
1060002,0,6,1,10,0,"シリカ　【信頼】2",50
1060003,0,6,1,50,0,"シリカ　【信頼】3",50
1060004,10006,6,1,100,0,"シリカ　【信頼】4",100
1060005,0,6,2,1,0,"シリカ　【日常】1",50
1060006,0,6,2,2,0,"シリカ　【日常】2",50
1060007,0,6,2,3,0,"シリカ　【日常】3",50
1060008,0,6,2,4,0,"シリカ　【日常】4",50
1060009,0,6,2,5,0,"シリカ　【日常】5",100
1060010,0,6,3,1,106000010,"≪決意の刃≫シリカ<br>【ヒーローログ】1",50
1060011,0,6,3,5,106000010,"≪決意の刃≫シリカ<br>【ヒーローログ】2",100
1060012,0,6,3,1,106000020,"≪愛慕の竜星≫シリカ<br>【ヒーローログ】1",50
1060013,0,6,3,5,106000020,"≪愛慕の竜星≫シリカ<br>【ヒーローログ】2",100
1060014,0,6,3,1,106000030,"≪竜伴の妖精≫シリカ<br>【ヒーローログ】1",50
1060015,0,6,3,5,106000030,"≪竜伴の妖精≫シリカ<br>【ヒーローログ】2",100
1060016,0,6,3,1,106000040,"≪竜翔の戦姫≫シリカ<br>【ヒーローログ】1",50
1060017,0,6,3,5,106000040,"≪竜翔の戦姫≫シリカ<br>【ヒーローログ】2",100
1060018,0,6,3,1,106000050,"≪解放の笑顔≫シリカ<br>【ヒーローログ】1",50
1060019,0,6,3,5,106000050,"≪解放の笑顔≫シリカ<br>【ヒーローログ】2",100
1060020,0,6,3,1,106000060,"≪竜花の剣爪≫シリカ<br>【ヒーローログ】1",50
1060021,0,6,3,5,106000060,"≪竜花の剣爪≫シリカ<br>【ヒーローログ】2",100
1060022,0,6,3,1,106000070,"≪竜影の閃爪≫シリカ<br>【ヒーローログ】1",50
1060023,0,6,3,5,106000070,"≪竜影の閃爪≫シリカ<br>【ヒーローログ】2",100
1060024,0,6,3,1,106000080,"≪可憐なる竜使い≫シリカ<br>【ヒーローログ】1",50
1060025,0,6,3,5,106000080,"≪可憐なる竜使い≫シリカ<br>【ヒーローログ】2",100
1060026,0,6,3,1,106000090,"≪慈愛の竜姫≫シリカ<br>【ヒーローログ】1",50
1060027,0,6,3,5,106000090,"≪慈愛の竜姫≫シリカ<br>【ヒーローログ】2",100
1060028,0,6,3,1,106000100,"≪戯れの笑顔≫シリカ<br>【ヒーローログ】1",50
1060029,0,6,3,5,106000100,"≪戯れの笑顔≫シリカ<br>【ヒーローログ】2",100
1060030,0,6,3,1,106000110,"≪歓談と休息≫シリカ<br>【ヒーローログ】1",50
1060031,0,6,3,5,106000110,"≪歓談と休息≫シリカ<br>【ヒーローログ】2",100
1060032,0,6,4,1,106000120,"≪爪刃連撃≫シリカ<br>【ヒーローログ】1",50
1060033,0,6,3,1,106000120,"≪爪刃連撃≫シリカ<br>【ヒーローログ】2",50
1060034,0,6,3,5,106000120,"≪爪刃連撃≫シリカ<br>【ヒーローログ】3",100
1060035,0,6,3,1,106000130,"≪友愛と安寧≫シリカ<br>【ヒーローログ】1",50
1060036,0,6,3,5,106000130,"≪友愛と安寧≫シリカ<br>【ヒーローログ】2",100
1070001,0,7,1,1,0,"クライン　【信頼】1",50
1070002,0,7,1,10,0,"クライン　【信頼】2",50
1070003,0,7,1,50,0,"クライン　【信頼】3",50
1070004,10007,7,1,100,0,"クライン　【信頼】4",100
1070005,0,7,2,1,0,"クライン　【日常】1",50
1070006,0,7,2,2,0,"クライン　【日常】2",50
1070007,0,7,2,3,0,"クライン　【日常】3",50
1070008,0,7,2,4,0,"クライン　【日常】4",50
1070009,0,7,2,5,0,"クライン　【日常】5",100
1070010,0,7,3,1,107000010,"≪義侠の徒≫クライン<br>【ヒーローログ】1",50
1070011,0,7,3,5,107000010,"≪義侠の徒≫クライン<br>【ヒーローログ】2",100
1070012,0,7,3,1,107000020,"≪信義の剣豪≫クライン<br>【ヒーローログ】1",50
1070013,0,7,3,5,107000020,"≪信義の剣豪≫クライン<br>【ヒーローログ】2",100
1070014,0,7,3,1,107000030,"≪新天地を馳せる者≫クライン<br>【ヒーローログ】1",50
1070015,0,7,3,5,107000030,"≪新天地を馳せる者≫クライン<br>【ヒーローログ】2",100
1070016,0,7,3,1,107000040,"≪義心の武将≫クライン<br>【ヒーローログ】1",50
1070017,0,7,3,5,107000040,"≪義心の武将≫クライン<br>【ヒーローログ】2",100
1070018,0,7,3,1,107000050,"≪義勇の武士≫クライン<br>【ヒーローログ】1",50
1070019,0,7,3,5,107000050,"≪義勇の武士≫クライン<br>【ヒーローログ】2",100
1070020,0,7,3,1,107000060,"≪断撃の斬光≫クライン<br>【ヒーローログ】1",50
1070021,0,7,3,5,107000060,"≪断撃の斬光≫クライン<br>【ヒーローログ】2",100
1070022,0,7,3,1,107000070,"≪炎燃ゆる侍妖精≫クライン<br>【ヒーローログ】1",50
1070023,0,7,3,5,107000070,"≪炎燃ゆる侍妖精≫クライン<br>【ヒーローログ】2",100
1070024,0,7,3,1,107000080,"≪真朱の武人≫クライン<br>【ヒーローログ】1",50
1070025,0,7,3,5,107000080,"≪真朱の武人≫クライン<br>【ヒーローログ】2",100
1070026,0,7,3,1,107000090,"≪歴戦の義将≫クライン<br>【ヒーローログ】1",50
1070027,0,7,3,5,107000090,"≪歴戦の義将≫クライン<br>【ヒーローログ】2",100
1070028,0,7,3,1,107000100,"≪剣豪推参≫クライン<br>【ヒーローログ】1",50
1070029,0,7,3,5,107000100,"≪剣豪推参≫クライン<br>【ヒーローログ】2",100
1070030,0,7,4,1,107000110,"≪制空の構え≫クライン<br>【ヒーローログ】1",50
1070031,0,7,3,1,107000110,"≪制空の構え≫クライン<br>【ヒーローログ】2",50
1070032,0,7,3,5,107000110,"≪制空の構え≫クライン<br>【ヒーローログ】3",100
1070033,0,7,3,1,107000120,"≪破顔の戦友≫クライン<br>【ヒーローログ】1",50
1070034,0,7,3,5,107000120,"≪破顔の戦友≫クライン<br>【ヒーローログ】2",100
1080001,0,8,1,1,0,"エギル　【信頼】1",50
1080002,0,8,1,10,0,"エギル　【信頼】2",50
1080003,0,8,1,50,0,"エギル　【信頼】3",50
1080004,10008,8,1,100,0,"エギル　【信頼】4",100
1080005,0,8,2,1,0,"エギル　【日常】1",50
1080006,0,8,2,2,0,"エギル　【日常】2",50
1080007,0,8,2,3,0,"エギル　【日常】3",50
1080008,0,8,2,4,0,"エギル　【日常】4",50
1080009,0,8,2,5,0,"エギル　【日常】5",100
1080010,0,8,3,1,108000010,"≪豪斧の戦士≫エギル<br>【ヒーローログ】1",50
1080011,0,8,3,5,108000010,"≪豪斧の戦士≫エギル<br>【ヒーローログ】2",100
1080012,0,8,3,1,108000020,"≪不動の観察眼≫エギル<br>【ヒーローログ】1",50
1080013,0,8,3,5,108000020,"≪不動の観察眼≫エギル<br>【ヒーローログ】2",100
1080014,0,8,3,1,108000030,"≪撃滅の断斧≫エギル<br>【ヒーローログ】1",50
1080015,0,8,3,5,108000030,"≪撃滅の断斧≫エギル<br>【ヒーローログ】2",100
1080016,0,8,3,1,108000040,"≪仇裂く戦斧≫エギル<br>【ヒーローログ】1",50
1080017,0,8,3,5,108000040,"≪仇裂く戦斧≫エギル<br>【ヒーローログ】2",100
1080018,0,8,3,1,108000050,"≪鎧袖一触≫エギル<br>【ヒーローログ】1",50
1080019,0,8,3,5,108000050,"≪鎧袖一触≫エギル<br>【ヒーローログ】2",100
1080020,0,8,3,1,108000060,"≪轟閃の砕斧≫エギル<br>【ヒーローログ】1",50
1080021,0,8,3,5,108000060,"≪轟閃の砕斧≫エギル<br>【ヒーローログ】2",100
1080022,0,8,3,1,108000070,"≪闘斧の豪商≫エギル<br>【ヒーローログ】1",50
1080023,0,8,3,5,108000070,"≪闘斧の豪商≫エギル<br>【ヒーローログ】2",100
1080024,0,8,3,1,108000080,"≪剛腕の威風≫エギル<br>【ヒーローログ】1",50
1080025,0,8,3,5,108000080,"≪剛腕の威風≫エギル<br>【ヒーローログ】2",100
1080026,0,8,3,1,108000090,"≪破砕の潰鎚≫エギル<br>【ヒーローログ】1",50
1080027,0,8,3,5,108000090,"≪破砕の潰鎚≫エギル<br>【ヒーローログ】2",100
1080028,0,8,3,1,108000100,"≪泰然の風柄≫エギル<br>【ヒーローログ】1",50
1080029,0,8,3,5,108000100,"≪泰然の風柄≫エギル<br>【ヒーローログ】2",100
1080030,0,8,4,1,108000110,"≪不動覇山≫エギル<br>【ヒーローログ】1",50
1080031,0,8,3,1,108000110,"≪不動覇山≫エギル<br>【ヒーローログ】2",50
1080032,0,8,3,5,108000110,"≪不動覇山≫エギル<br>【ヒーローログ】3",100
1080033,0,8,3,1,108000120,"≪寛ぎのもてなし≫エギル<br>【ヒーローログ】1",50
1080034,0,8,3,5,108000120,"≪寛ぎのもてなし≫エギル<br>【ヒーローログ】2",100
1090001,0,9,1,1,0,"ユウキ　【信頼】1",50
1090002,0,9,1,10,0,"ユウキ　【信頼】2",50
1090003,0,9,1,50,0,"ユウキ　【信頼】3",50
1090004,10009,9,1,100,0,"ユウキ　【信頼】4",100
1090005,0,9,2,1,0,"ユウキ　【日常】1",50
1090006,0,9,2,2,0,"ユウキ　【日常】2",50
1090007,0,9,2,3,0,"ユウキ　【日常】3",50
1090008,0,9,2,4,0,"ユウキ　【日常】4",50
1090009,0,9,2,5,0,"ユウキ　【日常】5",100
1090010,0,9,3,1,109000010,"≪剣聖の風格≫ユウキ<br>【ヒーローログ】1",50
1090011,0,9,3,5,109000010,"≪剣聖の風格≫ユウキ<br>【ヒーローログ】2",100
1090012,0,9,3,1,109000020,"≪真純の紫星≫ユウキ<br>【ヒーローログ】1",50
1090013,0,9,3,5,109000020,"≪真純の紫星≫ユウキ<br>【ヒーローログ】2",100
1090014,0,9,3,1,109000030,"≪天雷の迅撃≫ユウキ<br>【ヒーローログ】1",50
1090015,0,9,3,5,109000030,"≪天雷の迅撃≫ユウキ<br>【ヒーローログ】2",100
1090016,0,9,3,1,109000040,"≪神速の剣技≫ユウキ<br>【ヒーローログ】1",50
1090017,0,9,3,5,109000040,"≪神速の剣技≫ユウキ<br>【ヒーローログ】2",100
1090018,0,9,3,1,109000050,"≪純真な閃風≫ユウキ<br>【ヒーローログ】1",50
1090019,0,9,3,5,109000050,"≪純真な閃風≫ユウキ<br>【ヒーローログ】2",100
1090020,0,9,3,1,109000060,"≪意思貫く剣先≫ユウキ<br>【ヒーローログ】1",50
1090021,0,9,3,5,109000060,"≪意思貫く剣先≫ユウキ<br>【ヒーローログ】2",100
1090022,0,9,3,1,109000070,"≪空裂く黒刃≫ユウキ<br>【ヒーローログ】1",50
1090023,0,9,3,5,109000070,"≪空裂く黒刃≫ユウキ<br>【ヒーローログ】2",100
1090024,0,9,3,1,109000080,"≪絶剣≫ユウキ<br>【ヒーローログ】1",50
1090025,0,9,3,5,109000080,"≪絶剣≫ユウキ<br>【ヒーローログ】2",100
1090026,0,9,3,1,109000090,"≪黄昏舞う黒翼≫ユウキ<br>【ヒーローログ】1",50
1090027,0,9,3,5,109000090,"≪黄昏舞う黒翼≫ユウキ<br>【ヒーローログ】2",100
1090028,0,9,3,1,109000100,"≪寸刻の微笑≫ユウキ<br>【ヒーローログ】1",50
1090029,0,9,3,5,109000100,"≪寸刻の微笑≫ユウキ<br>【ヒーローログ】2",100
